,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,36,13,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,1557252120383000000,0,0,0,4204842000000,4204842000000
1,36,8,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,1557247474800000000,0,0,0,8850425000000,8850425000000
2,0,1,1557256325225000000,1557256325225000000,1557256325225000000,1557256325225000000,1557256325225000000,1557256325225000000,0,0,0,0,0
3,36,29,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,1557247474470000000,0,0,0,8850755000000,8850755000000
4,30,0,1557256322965000000,1557256322965000000,1557256322965000000,1557256322965000000,1557256322965000000,1557256322965000000,0,0,0,2260000000,2260000000
5,34,16,1557248592815000000,1557248592815000000,1557248592815000000,1557248592815000000,1557248592815000000,1557248592815000000,0,0,0,7732410000000,7732410000000
6,31,9,1557250707311000000,1557250707311000000,1557250707311000000,1557250707311000000,1557250707311000000,1557250707311000000,0,0,0,5617914000000,5617914000000
7,36,4,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,2308306000000,2308306000000
8,37,5,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,0,0,0,2859052000000,2859052000000
9,36,10,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,1557248463206000000,0,0,0,7862019000000,7862019000000
10,36,11,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,1557254016919000000,0,0,0,2308306000000,2308306000000
11,39,17,1557252608988000000,1557252608988000000,1557252608988000000,1557252608988000000,1557252608988000000,1557252608988000000,0,0,0,3716237000000,3716237000000
12,45,33,1557256317878000000,1557256317878000000,1557256317878000000,1557256317878000000,1557256317878000000,1557256317878000000,0,0,0,7347000000,7347000000
13,36,6,1557237479968000000,1557237479968000000,1557237479968000000,1557237479968000000,1557237479968000000,1557237479968000000,0,0,0,18845257000000,18845257000000
14,43,23,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,1557255740345000000,0,0,0,584880000000,584880000000
15,35,18,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,1557248652501000000,0,0,0,7672724000000,7672724000000
16,32,21,1557252655849000000,1557252655849000000,1557252655849000000,1557252655849000000,1557252655849000000,1557252655849000000,0,0,0,3669376000000,3669376000000
17,37,24,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,1557253466621000000,0,0,0,2858604000000,2858604000000
18,40,19,1557254371531000000,1557254371531000000,1557254371531000000,1557254371531000000,1557254371531000000,1557254371531000000,0,0,0,1953694000000,1953694000000
19,36,12,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,4204548000000,4204548000000
20,43,7,1557255739790000000,1557255739790000000,1557255739790000000,1557255739790000000,1557255739790000000,1557255739790000000,0,0,0,585435000000,585435000000
21,36,20,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,1557253232127000000,0,0,0,3093098000000,3093098000000
22,36,22,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,1557252120677000000,0,0,0,4204548000000,4204548000000
23,40,25,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,1557254372009000000,0,0,0,1953216000000,1953216000000
24,36,27,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,1557238828787000000,0,0,0,17496438000000,17496438000000
25,33,30,1557256317887000000,1557256317887000000,1557256317887000000,1557256317887000000,1557256317887000000,1557256317887000000,0,0,0,7338000000,7338000000
26,36,14,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,1557247474326000000,0,0,0,8850899000000,8850899000000
