,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,23,14,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,4958919000000,4958919000000
1,25,5,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,0,0,0,5926497000000,5926497000000
2,12,2,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,4957538000000,4957538000000
3,10,7,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,4071270000000,4071270000000
4,0,1,1557242680746000000,1557242680746000000,1557242680746000000,1557242680746000000,1557242680746000000,1557242680746000000,0,0,0,0,0
5,25,19,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,4959475000000,4959475000000
6,14,4,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,4957987000000,4957987000000
7,3,24,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,4959300000000,4959300000000
8,0,27,1557414062520000000,1557414062520000000,1557414062520000000,1557414062520000000,1557414062520000000,1557414062520000000,0,0,0,-172637423000000,-172637423000000
9,11,32,1557850011786000000,1557850011786000000,1557850011786000000,1557850011786000000,1557850011786000000,1557850011786000000,0,0,0,-608586689000000,-608586689000000
10,11,34,1557761705481000000,1557761705481000000,1557761705481000000,1557761705481000000,1557761705481000000,1557761705481000000,0,0,0,-518338362000000,-518338362000000
11,16,37,1558044321885000000,1558044321885000000,1558044321885000000,1558044321885000000,1558044321885000000,1558044321885000000,0,0,0,-804324584000000,-804324584000000
12,19,43,1557241044906000000,1557241044906000000,1557241044906000000,1557241044906000000,1557241044906000000,1557241044906000000,0,0,0,-1047605000000,-1047605000000
13,7,58,1557434797531000000,1557434797531000000,1557434797531000000,1557434797531000000,1557434797531000000,1557434797531000000,0,0,0,0,0
14,7,59,1558109635429000000,1558109635429000000,1558109635429000000,1558109635429000000,1558109635429000000,1558109635429000000,0,0,0,-83526956000000,-83526956000000
15,2,61,1557759771103000000,1557759771103000000,1557759771103000000,1557759771103000000,1557759771103000000,1557759771103000000,0,0,0,-519773802000000,-519773802000000
16,4,62,1557792903467000000,1557792903467000000,1557792903467000000,1557792903467000000,1557792903467000000,1557792903467000000,0,0,0,-38696539000000,-38696539000000
