,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,28,8,0,0,0,0,0,0,3,0,0,0,0
1,29,8,0,0,0,0,0,0,3,0,0,0,0
2,30,9,0,0,0,0,0,0,3,0,0,0,0
3,31,11,0,0,0,0,0,0,3,0,0,0,0
4,33,11,0,0,0,0,0,0,3,0,0,0,0
5,35,13,0,0,0,0,0,0,3,0,0,0,0
6,36,16,0,0,0,0,0,0,3,0,0,0,0
7,38,16,0,0,0,0,0,0,3,0,0,0,0
8,39,16,0,0,0,0,0,0,3,0,0,0,0
9,40,20,0,0,0,0,0,0,3,0,0,0,0
10,41,20,0,0,0,0,0,0,3,0,0,0,0
11,42,19,0,0,0,0,0,0,3,0,0,0,0
12,44,24,0,0,0,0,0,0,3,0,0,0,0
13,45,24,0,0,0,0,0,0,3,0,0,0,0
14,46,24,0,0,0,0,0,0,3,0,0,0,0
15,47,7,0,0,0,0,0,0,3,0,0,0,0
16,48,7,0,0,0,0,0,0,3,0,0,0,0
17,49,7,0,0,0,0,0,0,3,0,0,0,0
18,50,7,0,0,0,0,0,0,3,0,0,0,0
19,51,7,0,0,0,0,0,0,3,0,0,0,0
20,52,7,0,0,0,0,0,0,3,0,0,0,0
21,53,7,0,0,0,0,0,0,3,0,0,0,0
22,54,7,0,0,0,0,0,0,3,0,0,0,0
23,55,7,0,0,0,0,0,0,3,0,0,0,0
24,56,7,0,0,0,0,0,0,3,0,0,0,0
25,57,7,0,0,0,0,0,0,3,0,0,0,0
26,60,7,0,0,0,0,0,0,3,0,0,0,0
