,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,19,0,0,0,0,0,0,0,3,0,0,0,0
1,20,2,0,0,0,0,0,0,3,0,0,0,0
2,22,4,0,0,0,0,0,0,3,0,0,0,0
3,24,9,0,0,0,0,0,0,3,0,0,0,0
4,25,9,0,0,0,0,0,0,3,0,0,0,0
5,26,10,0,0,0,0,0,0,3,0,0,0,0
6,27,10,0,0,0,0,0,0,3,0,0,0,0
7,28,10,0,0,0,0,0,0,3,0,0,0,0
8,29,10,0,0,0,0,0,0,3,0,0,0,0
9,30,10,0,0,0,0,0,0,3,0,0,0,0
10,31,10,0,0,0,0,0,0,3,0,0,0,0
11,32,10,0,0,0,0,0,0,3,0,0,0,0
12,36,12,0,0,0,0,0,0,3,0,0,0,0
13,38,17,0,0,0,0,0,0,3,0,0,0,0
14,39,1,0,0,0,0,0,0,3,0,0,0,0
15,41,14,0,0,0,0,0,0,3,0,0,0,0
16,42,14,0,0,0,0,0,0,3,0,0,0,0
17,44,14,0,0,0,0,0,0,3,0,0,0,0
18,46,14,0,0,0,0,0,0,3,0,0,0,0
19,47,14,0,0,0,0,0,0,3,0,0,0,0
