,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,23,2,0,0,0,0,0,0,3,0,0,0,0
1,25,4,0,0,0,0,0,0,3,0,0,0,0
2,27,4,0,0,0,0,0,0,3,0,0,0,0
3,29,10,0,0,0,0,0,0,3,0,0,0,0
4,30,10,0,0,0,0,0,0,3,0,0,0,0
5,31,10,0,0,0,0,0,0,3,0,0,0,0
6,33,10,0,0,0,0,0,0,3,0,0,0,0
7,34,10,0,0,0,0,0,0,3,0,0,0,0
8,35,10,0,0,0,0,0,0,3,0,0,0,0
9,36,10,0,0,0,0,0,0,3,0,0,0,0
10,38,10,0,0,0,0,0,0,3,0,0,0,0
11,39,10,0,0,0,0,0,0,3,0,0,0,0
12,41,10,0,0,0,0,0,0,3,0,0,0,0
13,42,10,0,0,0,0,0,0,3,0,0,0,0
14,43,10,0,0,0,0,0,0,3,0,0,0,0
15,45,10,0,0,0,0,0,0,3,0,0,0,0
16,46,10,0,0,0,0,0,0,3,0,0,0,0
17,47,10,0,0,0,0,0,0,3,0,0,0,0
18,48,15,0,0,0,0,0,0,3,0,0,0,0
19,49,15,0,0,0,0,0,0,3,0,0,0,0
20,50,15,0,0,0,0,0,0,3,0,0,0,0
21,54,3,0,0,0,0,0,0,3,0,0,0,0
22,55,3,0,0,0,0,0,0,3,0,0,0,0
23,57,5,0,0,0,0,0,0,3,0,0,0,0
24,58,5,0,0,0,0,0,0,3,0,0,0,0
25,59,5,0,0,0,0,0,0,3,0,0,0,0
26,60,5,0,0,0,0,0,0,3,0,0,0,0
27,61,5,0,0,0,0,0,0,3,0,0,0,0
28,63,0,0,0,0,0,0,0,3,0,0,0,0
29,64,0,0,0,0,0,0,0,3,0,0,0,0
30,66,0,0,0,0,0,0,0,3,0,0,0,0
31,68,1,0,0,0,0,0,0,3,0,0,0,0
