,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,93,33,1557613574281000000,1557613574281000000,1557613574281000000,1557613574281000000,1557613574281000000,1557613574281000000,5,0,12437,3
1,47,34,1557318988977000000,1557318988977000000,1557318988977000000,1557318988977000000,1557318988977000000,1557318988977000000,5,0,12288,3
2,70,35,1557318987042000000,1557318987042000000,1557318987042000000,1557318987042000000,1557318987042000000,1557318987042000000,5,0,12099,3
3,80,36,1557500370540000000,1557500370540000000,1557500370540000000,1557500370540000000,1557500370540000000,1557500370540000000,5,0,12536,3
4,78,37,1557541107232000000,1557541107232000000,1557541107232000000,1557541107232000000,1557541107232000000,1557541107232000000,5,0,1007,3
5,63,38,1557513024418000000,1557513024418000000,1557513024418000000,1557513024418000000,1557513024418000000,1557513024418000000,5,0,4096,3
6,16,39,1557539510913000000,1557539510913000000,1557539510913000000,1557539510913000000,1557539510913000000,1557539510913000000,5,0,16384,3
7,101,40,1557534646816000000,1557534646816000000,1557534646816000000,1557534646816000000,1557534646816000000,1557534646816000000,5,0,4096,3
8,61,41,1557415587779000000,1557415587779000000,1557415587779000000,1557415587779000000,1557415587779000000,1557415587779000000,5,0,16384,3
9,79,42,1557532303501000000,1557532303501000000,1557532303501000000,1557532303501000000,1557532303501000000,1557532303501000000,5,0,4096,3
10,95,43,1557318040803000000,1557318988980000000,1557318040803000000,1557318988980000000,1557318040803000000,1557318988980000000,5,0,4096,3
11,28,44,1557528043250000000,1557528043250000000,1557528043250000000,1557528043250000000,1557528043250000000,1557528043250000000,5,0,12288,3
12,19,45,1557555962132000000,1557555962132000000,1557555962132000000,1557555962132000000,1557555962132000000,1557555962132000000,5,0,4096,3
13,77,46,1557533119222000000,1557533119222000000,1557533119222000000,1557533119222000000,1557533119222000000,1557533119222000000,5,0,1486,3
14,54,47,1557681490949000000,1557681490949000000,1557681490949000000,1557681490949000000,1557681490949000000,1557681490949000000,5,0,725,3
15,68,48,1557415587771000000,1557415587771000000,1557415587771000000,1557415587771000000,1557415587771000000,1557415587771000000,5,0,16384,3
16,25,49,1557667009080000000,1557667009080000000,1557667009080000000,1557667009080000000,1557667009080000000,1557667009080000000,5,0,16384,3
17,78,51,1557541106901000000,1557541106901000000,1557541106901000000,1557541106901000000,1557541106901000000,1557541106901000000,5,0,12282,3
18,0,65,1557552931095000000,1557557251355000000,1557552931095000000,1557557251355000000,1557552931095000000,1557557251355000000,5,0,36864,3
19,1,69,1557265692606000000,1557276793901000000,1557265692606000000,1557276793901000000,1557265692606000000,1557276793901000000,5,0,4096,3
20,108,74,1557848313128000000,1557849164495000000,1557848313128000000,1557849164495000000,1557848313128000000,1557849164495000000,5,0,4096,3
21,3,76,1558026799332000000,1558026799333000000,1558026799332000000,1558026799333000000,1558026799332000000,1558026799333000000,5,0,20480,3
22,3,77,1557309937554000000,1557309937554000000,1557309937554000000,1557309937554000000,1557309937554000000,1557309937554000000,5,0,65536,3
23,10,92,1557592992786000000,1557607173535000000,1557592992786000000,1557607173535000000,1557592992786000000,1557607173535000000,5,0,266240,3
24,12,96,1557318382905000000,1557348020600000000,1557318382905000000,1557348020600000000,1557318382905000000,1557348020600000000,5,0,4096,3
25,115,114,1557405798896000000,1557407506001000000,1557405798896000000,1557407506001000000,1557405798896000000,1557407506001000000,5,0,4096,3
26,118,129,1557395703810000000,1557395703810000000,1557395703810000000,1557395703810000000,1557395703810000000,1557395703810000000,5,0,4096,3
27,28,140,1557338738589000000,1557338738640000000,1557338738589000000,1557338738640000000,1557338738589000000,1557338738640000000,5,0,4096,3
28,32,153,1557972485164000000,1557972485164000000,1557972485164000000,1557972485164000000,1557972485164000000,1557972485164000000,5,0,4096,3
29,34,158,1557432190760000000,1557432190761000000,1557432190760000000,1557432190761000000,1557432190760000000,1557432190761000000,5,0,4096,3
30,125,164,1557967654288000000,1557967654288000000,1557967654288000000,1557967654288000000,1557967654288000000,1557967654288000000,5,0,4096,3
31,125,165,1557968605442000000,1557968605442000000,1557968605442000000,1557968605442000000,1557968605442000000,1557968605442000000,5,0,4096,3
32,125,166,1557967508746000000,1557967508746000000,1557967508746000000,1557967508746000000,1557967508746000000,1557967508746000000,5,0,4096,3
33,128,172,1557793993381000000,1557793993381000000,1557793993381000000,1557793993381000000,1557793993381000000,1557793993381000000,5,0,12288,3
34,37,174,1557917138064000000,1557917138064000000,1557917138064000000,1557917138064000000,1557917138064000000,1557917138064000000,5,0,12288,3
35,40,180,1557264828295000000,1557264828295000000,1557264828295000000,1557264828295000000,1557264828295000000,1557264828295000000,5,0,16384,3
36,54,201,1557945696471000000,1557945696471000000,1557945696471000000,1557945696471000000,1557945696471000000,1557945696471000000,5,0,4096,3
37,133,210,1557413146558000000,1557413146558000000,1557413146558000000,1557413146558000000,1557413146558000000,1557413146558000000,5,0,54,3
38,58,213,1557447482301000000,1557447482301000000,1557447482301000000,1557447482301000000,1557447482301000000,1557447482301000000,5,0,54,3
