,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,15,367,1557330680693000000,1557330680693000000,1557330680693000000,1557330680693000000,1557330680693000000,1557330680693000000,5,0,4096,3
1,43,484,1557424223290000000,1557428801538000000,1557424223290000000,1557428801538000000,1557424223290000000,1557428801538000000,5,0,4096,3
2,21,501,1557250681639000000,1557254408479000000,1557250681639000000,1557254408479000000,1557250681639000000,1557254408479000000,5,0,4096,3
3,21,514,1557261024938000000,1557261025044000000,1557261024938000000,1557261025044000000,1557261024938000000,1557261025044000000,5,0,32768,3
4,21,525,1557955682457000000,1557960014156000000,1557955682457000000,1557960014156000000,1557955682457000000,1557960014156000000,5,0,4096,3
5,21,527,1558054570889000000,1558054636985000000,1558054570889000000,1558054636985000000,1558054570889000000,1558054636985000000,5,0,32768,3
6,21,528,1557959875402000000,1557960410609000000,1557959875402000000,1557960410609000000,1557959875402000000,1557960410609000000,5,0,4096,3
7,21,529,1557406384227000000,1557406384227000000,1557406384227000000,1557406384227000000,1557406384227000000,1557406384227000000,5,0,12288,3
8,21,537,1557239391044000000,1557239391044000000,1557239391044000000,1557239391044000000,1557239391044000000,1557239391044000000,5,0,948,3
9,21,538,1558032808025000000,1558032808025000000,1558032808025000000,1558032808025000000,1558032808025000000,1558032808025000000,5,0,627,3
10,21,539,1558029708099000000,1558029708100000000,1558029708099000000,1558029708100000000,1558029708099000000,1558029708100000000,5,0,6509,3
11,21,543,1557264828295000000,1557264828295000000,1557264828295000000,1557264828295000000,1557264828295000000,1557264828295000000,5,0,16384,3
12,21,546,1557342197805000000,1557342197805000000,1557342197805000000,1557342197805000000,1557342197805000000,1557342197805000000,5,0,4096,3
13,58,555,1557921867266000000,1557921867266000000,1557921867266000000,1557921867266000000,1557921867266000000,1557921867266000000,5,0,4096,3
14,21,562,1558002343022000000,1558012656627000000,1558002343022000000,1558012656627000000,1558002343022000000,1558012656627000000,5,0,4096,3
15,21,564,1557962723576000000,1557966825539000000,1557962723576000000,1557966825539000000,1557962723576000000,1557966825539000000,5,0,4096,3
16,63,584,1557403570236000000,1557403570236000000,1557403570236000000,1557403570236000000,1557403570236000000,1557403570236000000,5,0,114,3
17,26,585,1557957780671000000,1557968698169000000,1557957780671000000,1557968698169000000,1557957780671000000,1557968698169000000,5,0,8192,3
18,26,588,1557330730671000000,1557331406374000000,1557330730671000000,1557331406374000000,1557330730671000000,1557331406374000000,5,0,4096,3
19,26,596,1557663165784000000,1557663165784000000,1557663165784000000,1557663165784000000,1557663165784000000,1557663165784000000,5,0,4096,3
20,26,597,1557239022160000000,1557239022160000000,1557239022160000000,1557239022160000000,1557239022160000000,1557239022160000000,5,0,128,3
