,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,41,0,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,0,0,0,435000000,435000000
1,40,34,1557408180693000000,1557408180693000000,1557408180693000000,1557408180693000000,1557408180693000000,1557408180693000000,0,0,0,26911829000000,26911829000000
2,40,30,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,1557316301234000000,0,0,0,118791288000000,118791288000000
3,40,26,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,1557338086003000000,0,0,0,97006519000000,97006519000000
4,0,1,1557435092522000000,1557435092522000000,1557435092522000000,1557435092522000000,1557435092522000000,1557435092522000000,0,0,0,0,0
5,22,41,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,0,0,0,1737000000,1737000000
6,20,47,1557779298910000000,1557779298910000000,1557779298910000000,1557779298910000000,1557779298910000000,1557779298910000000,0,0,0,-539301609000000,-539301609000000
7,48,49,1557240731020000000,1557240731020000000,1557240731020000000,1557240731020000000,1557240731020000000,1557240731020000000,0,0,0,-6697000000,-6697000000
8,48,50,1557240724362000000,1557240724362000000,1557240724362000000,1557240724362000000,1557240724362000000,1557240724362000000,0,0,0,-39000000,-39000000
9,21,48,1557240724323000000,1557240724323000000,1557240724323000000,1557240724323000000,1557240724323000000,1557240724323000000,0,0,0,0,0
10,21,51,1557708687210000000,1557708687210000000,1557708687210000000,1557708687210000000,1557708687210000000,1557708687210000000,0,0,0,-468689909000000,-468689909000000
11,21,54,1557765735574000000,1557765735574000000,1557765735574000000,1557765735574000000,1557765735574000000,1557765735574000000,0,0,0,-11528646000000,-11528646000000
12,21,55,1557764240985000000,1557764240985000000,1557764240985000000,1557764240985000000,1557764240985000000,1557764240985000000,0,0,0,-524243684000000,-524243684000000
13,35,59,1558026109075000000,1558026109075000000,1558026109075000000,1558026109075000000,1558026109075000000,1558026109075000000,0,0,0,-2767000000,-2767000000
14,35,60,1558026108719000000,1558026108719000000,1558026108719000000,1558026108719000000,1558026108719000000,1558026108719000000,0,0,0,-5298697000000,-5298697000000
15,65,66,1558023045882000000,1558023045882000000,1558023045882000000,1558023045882000000,1558023045882000000,1558023045882000000,0,0,0,-2235860000000,-2235860000000
16,26,65,1558023045123000000,1558023045123000000,1558023045123000000,1558023045123000000,1558023045123000000,1558023045123000000,0,0,0,-2235101000000,-2235101000000
17,30,72,1557793373663000000,1557793373663000000,1557793373663000000,1557793373663000000,1557793373663000000,1557793373663000000,0,0,0,-551948580000000,-551948580000000
18,30,73,1557793373060000000,1557793373060000000,1557793373060000000,1557793373060000000,1557793373060000000,1557793373060000000,0,0,0,-551947977000000,-551947977000000
19,30,75,1558027542215000000,1558027542215000000,1558027542215000000,1558027542215000000,1558027542215000000,1558027542215000000,0,0,0,-6732193000000,-6732193000000
20,30,79,1557441601470000000,1557441601470000000,1557441601470000000,1557441601470000000,1557441601470000000,1557441601470000000,0,0,0,-200176345000000,-200176345000000
21,30,80,1558062252620000000,1558062252620000000,1558062252620000000,1558062252620000000,1558062252620000000,1558062252620000000,0,0,0,-36144147000000,-36144147000000
22,30,81,1558023435345000000,1558023435345000000,1558023435345000000,1558023435345000000,1558023435345000000,1558023435345000000,0,0,0,-783438044000000,-783438044000000
23,30,88,1557662596090000000,1557662596090000000,1557662596090000000,1557662596090000000,1557662596090000000,1557662596090000000,0,0,0,-421171007000000,-421171007000000
24,0,90,1557612770366000000,1557612770366000000,1557612770366000000,1557612770366000000,1557612770366000000,1557612770366000000,0,0,0,-371345269000000,-371345269000000
