,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,4,0,1557284141116000000,1557402224832000000,1557284141116000000,1557402224832000000,1557284141116000000,1557402224832000000,4,0,0,3
1,28,1,1557325432022000000,1557325432022000000,1557325432022000000,1557325432022000000,1557325432022000000,1557325432022000000,4,0,0,3
2,53,2,1557339592779000000,1557339592779000000,1557339592779000000,1557339592779000000,1557339592779000000,1557339592779000000,4,0,0,3
3,51,3,1557340604233000000,1557340604291000000,1557340604233000000,1557340604291000000,1557340604233000000,1557340604291000000,4,0,0,3
4,53,4,1557339592780000000,1557339592780000000,1557339592780000000,1557339592780000000,1557339592780000000,1557339592780000000,4,0,0,3
5,53,5,1557339592811000000,1557339592811000000,1557339592811000000,1557339592811000000,1557339592811000000,1557339592811000000,4,0,0,3
6,53,6,1557339592775000000,1557339592775000000,1557339592775000000,1557339592775000000,1557339592775000000,1557339592775000000,4,0,0,3
7,53,7,1557339592773000000,1557339592773000000,1557339592773000000,1557339592773000000,1557339592773000000,1557339592773000000,4,0,0,3
8,53,8,1557339592777000000,1557339592777000000,1557339592777000000,1557339592777000000,1557339592777000000,1557339592777000000,4,0,0,3
9,53,9,1557339592776000000,1557339592776000000,1557339592776000000,1557339592776000000,1557339592776000000,1557339592776000000,4,0,0,3
10,51,10,1557340604316000000,1557340604316000000,1557340604316000000,1557340604316000000,1557340604316000000,1557340604316000000,4,0,0,3
11,53,11,1557339592776000000,1557339592777000000,1557339592776000000,1557339592777000000,1557339592776000000,1557339592777000000,4,0,0,3
12,53,12,1557339592774000000,1557339592774000000,1557339592774000000,1557339592774000000,1557339592774000000,1557339592774000000,4,0,0,3
13,15,13,1557271694511000000,1557271694511000000,1557271694511000000,1557271694511000000,1557271694511000000,1557271694511000000,4,0,0,3
14,64,14,1557326422130000000,1557326422130000000,1557326422130000000,1557326422130000000,1557326422130000000,1557326422130000000,4,0,0,3
15,33,15,1557417128296000000,1557417128296000000,1557417128296000000,1557417128296000000,1557417128296000000,1557417128296000000,4,0,0,3
16,15,16,1557271988172000000,1557271988172000000,1557271988172000000,1557271988172000000,1557271988172000000,1557271988172000000,4,0,0,3
17,33,17,1557417128162000000,1557417128162000000,1557417128162000000,1557417128162000000,1557417128162000000,1557417128162000000,4,0,0,10
18,64,18,1557326422128000000,1557326422128000000,1557326422128000000,1557326422128000000,1557326422128000000,1557326422128000000,4,0,0,3
19,33,19,1557417128117000000,1557417128117000000,1557417128117000000,1557417128117000000,1557417128117000000,1557417128117000000,4,0,0,10
20,11,20,1557268967933000000,1557268967933000000,1557268967933000000,1557268967933000000,1557268967933000000,1557268967933000000,4,0,0,10
21,53,21,1557339592775000000,1557339592775000000,1557339592775000000,1557339592775000000,1557339592775000000,1557339592775000000,4,0,0,3
