,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,0,106,1558045367814000000,1558045367814000000,1558045367814000000,1558045367814000000,1558045367814000000,1558045367814000000,4,0,0,10
1,0,104,1558045367816000000,1558045367816000000,1558045367816000000,1558045367816000000,1558045367816000000,1558045367816000000,4,0,0,10
2,0,101,1558045368401000000,1558045368401000000,1558045368401000000,1558045368401000000,1558045368401000000,1558045368401000000,4,0,0,10
3,0,100,1558045368243000000,1558045368243000000,1558045368243000000,1558045368243000000,1558045368243000000,1558045368243000000,4,0,0,3
4,0,81,1558045367828000000,1558045367829000000,1558045367828000000,1558045367829000000,1558045367828000000,1558045367829000000,4,0,0,3
5,0,94,1558045367863000000,1558045367863000000,1558045367863000000,1558045367863000000,1558045367863000000,1558045367863000000,4,0,0,3
6,0,90,1558045367794000000,1558045367794000000,1558045367794000000,1558045367794000000,1558045367794000000,1558045367794000000,4,0,65536,3
7,0,87,1558045368013000000,1558045368013000000,1558045368013000000,1558045368013000000,1558045368013000000,1558045368013000000,4,0,0,3
8,0,84,1558045367786000000,1558045367786000000,1558045367786000000,1558045367786000000,1558045367786000000,1558045367786000000,4,0,0,10
9,0,69,1558045367850000000,1558045367850000000,1558045367850000000,1558045367850000000,1558045367850000000,1558045367850000000,4,0,506,3
10,0,78,1558045367865000000,1558045367865000000,1558045367865000000,1558045367865000000,1558045367865000000,1558045367865000000,4,0,0,3
11,0,131,1558045367851000000,1558045367851000000,1558045367851000000,1558045367851000000,1558045367851000000,1558045367851000000,4,0,506,3
12,0,140,1558045367849000000,1558045367849000000,1558045367849000000,1558045367849000000,1558045367849000000,1558045367849000000,4,0,284,3
13,0,138,1558045368015000000,1558045368016000000,1558045368015000000,1558045368016000000,1558045368015000000,1558045368016000000,4,0,0,3
14,0,135,1558045368382000000,1558045368382000000,1558045368382000000,1558045368382000000,1558045368382000000,1558045368382000000,4,0,0,3
