,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,56,377,1557958675799000000,1557960690994000000,1557958675799000000,1557958675799000000,1557958675799000000,1557958675799000000,4,0,0,3
1,214,46,1558018168490000000,1558018168490000000,1558018168490000000,1558018168490000000,1558018168490000000,1558018168490000000,4,0,0,3
2,214,44,1558018168489000000,1558018168490000000,1558018168489000000,1558018168490000000,1558018168489000000,1558018168490000000,4,0,0,3
3,56,375,1557959164163000000,1557959164163000000,1557959164163000000,1557959164163000000,1557959164163000000,1557959164163000000,4,0,0,3
4,214,42,1558018687221000000,1558020214520000000,1558018687221000000,1558020214520000000,1558018687221000000,1558020214520000000,4,0,0,3
5,214,40,1558018168499000000,1558018168499000000,1558018168499000000,1558018168499000000,1558018168499000000,1558018168499000000,4,0,0,3
6,214,318,1558015306536000000,1558020214520000000,1558015306536000000,1558020214520000000,1558015306536000000,1558020214520000000,4,0,0,10
7,56,374,1557959444812000000,1557959444812000000,1557959444812000000,1557959444812000000,1557959444812000000,1557959444812000000,4,0,0,3
8,56,373,1557958492616000000,1557958492672000000,1557958492616000000,1557958492616000000,1557958492616000000,1557958492616000000,4,0,0,3
9,56,359,1557958675793000000,1557960690992000000,1557958675793000000,1557959213305000000,1557958675793000000,1557959213305000000,4,0,0,3
10,56,94,1557958492617000000,1557958492617000000,1557958492617000000,1557958492617000000,1557958492617000000,1557958492617000000,4,0,0,3
11,56,78,1557958517793000000,1557964921835000000,1557958517793000000,1557959444810000000,1557958517793000000,1557959444810000000,4,0,0,3
12,56,71,1557958675794000000,1557960690992000000,1557958675794000000,1557958675794000000,1557958675794000000,1557958675794000000,4,0,0,3
13,56,64,1557958492612000000,1557958492613000000,1557958492612000000,1557958492612000000,1557958492612000000,1557958492612000000,4,0,0,3
14,56,379,1557958492615000000,1557958492616000000,1557958492615000000,1557958492615000000,1557958492615000000,1557958492615000000,4,0,0,3
15,56,248,1557959213306000000,1557959213306000000,1557959213306000000,1557959213306000000,1557959213306000000,1557959213306000000,4,0,0,3
16,56,252,1557958492613000000,1557958492671000000,1557958492613000000,1557958492613000000,1557958492613000000,1557958492613000000,4,0,0,3
17,56,256,1557958492624000000,1557958492624000000,1557958492624000000,1557958492624000000,1557958492624000000,1557958492624000000,4,0,0,3
18,56,279,1557958492629000000,1557958492629000000,1557958492629000000,1557958492629000000,1557958492629000000,1557958492629000000,4,0,0,3
19,56,264,1557958492613000000,1557958492613000000,1557958492613000000,1557958492613000000,1557958492613000000,1557958492613000000,4,0,0,3
20,56,84,1557958517792000000,1557964921836000000,1557958517792000000,1557959444809000000,1557958517792000000,1557959444809000000,4,0,0,3
21,56,275,1557958492617000000,1557960690966000000,1557958492617000000,1557959444810000000,1557958492617000000,1557959444810000000,4,0,0,3
22,56,309,1557959478714000000,1557959478714000000,1557959478714000000,1557959478714000000,1557959478714000000,1557959478714000000,4,0,0,3
23,56,308,1557958675801000000,1557960690995000000,1557958675801000000,1557958675801000000,1557958675801000000,1557958675801000000,4,0,0,3
24,56,111,1557958492620000000,1557958492673000000,1557958492620000000,1557958492673000000,1557958492620000000,1557958492673000000,4,0,0,3
25,214,82,1558018168489000000,1558018168489000000,1558018168489000000,1558018168489000000,1558018168489000000,1558018168489000000,4,0,0,3
26,214,79,1558017288231000000,1558017288314000000,1558017288231000000,1558017288314000000,1558017288231000000,1558017288314000000,4,0,2,3
27,56,109,1557958675801000000,1557960690995000000,1557958675801000000,1557960690995000000,1557958675801000000,1557960690995000000,4,0,0,3
28,214,76,1558019480980000000,1558019876475000000,1558019480980000000,1558019876475000000,1558019480980000000,1558019876475000000,4,0,0,3
29,56,107,1557958492614000000,1557958492672000000,1557958492614000000,1557958492672000000,1557958492614000000,1557958492672000000,4,0,0,3
30,214,72,1558018687221000000,1558020214519000000,1558018687221000000,1558020214519000000,1558018687221000000,1558020214519000000,4,0,0,3
31,56,96,1557958726527000000,1557958726527000000,1557958726527000000,1557958726527000000,1557958726527000000,1557958726527000000,4,0,0,3
32,214,49,1558016159738000000,1558020208660000000,1558016159738000000,1558020208660000000,1558016159738000000,1558020208660000000,4,0,0,3
33,56,286,1557958492621000000,1557958492673000000,1557958492621000000,1557958492673000000,1557958492621000000,1557958492673000000,4,0,0,3
34,56,282,1557958492627000000,1557958492657000000,1557958492627000000,1557958492627000000,1557958492627000000,1557958492627000000,4,0,0,3
35,56,289,1557958492632000000,1557958492658000000,1557958492632000000,1557958492658000000,1557958492632000000,1557958492658000000,4,0,0,3
36,56,141,1557958675799000000,1557960690994000000,1557958675799000000,1557958675799000000,1557958675799000000,1557958675799000000,4,0,0,3
37,56,300,1557958675796000000,1557960690993000000,1557958675796000000,1557960690993000000,1557958675796000000,1557960690993000000,4,0,0,3
38,214,125,1558018168488000000,1558018168488000000,1558018168488000000,1558018168488000000,1558018168488000000,1558018168488000000,4,0,0,3
39,56,173,1557958492630000000,1557958492674000000,1557958492630000000,1557958492674000000,1557958492630000000,1557958492674000000,4,0,0,3
40,214,122,1558018687222000000,1558020214521000000,1558018687222000000,1558020214520000000,1558018687222000000,1558020214520000000,4,0,0,3
41,56,169,1557958675800000000,1557960690994000000,1557958675800000000,1557960690994000000,1557958675800000000,1557960690994000000,4,0,0,3
