,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,52,27,0,0,0,0,0,0,3,0,0,0,0
1,53,27,0,0,0,0,0,0,3,0,0,0,0
2,54,27,0,0,0,0,0,0,3,0,0,0,0
3,58,27,0,0,0,0,0,0,3,0,0,0,0
4,59,27,0,0,0,0,0,0,3,0,0,0,0
5,63,27,0,0,0,0,0,0,3,0,0,0,0
6,64,27,0,0,0,0,0,0,3,0,0,0,0
7,65,27,0,0,0,0,0,0,3,0,0,0,0
8,67,27,0,0,0,0,0,0,3,0,0,0,0
9,68,27,0,0,0,0,0,0,3,0,0,0,0
10,69,27,0,0,0,0,0,0,3,0,0,0,0
11,71,8,0,0,0,0,0,0,3,0,0,0,0
12,73,29,0,0,0,0,0,0,3,0,0,0,0
13,74,29,0,0,0,0,0,0,3,0,0,0,0
14,76,33,0,0,0,0,0,0,3,0,0,0,0
15,77,33,0,0,0,0,0,0,3,0,0,0,0
16,79,33,0,0,0,0,0,0,3,0,0,0,0
17,81,33,0,0,0,0,0,0,3,0,0,0,0
18,82,33,0,0,0,0,0,0,3,0,0,0,0
19,83,33,0,0,0,0,0,0,3,0,0,0,0
20,84,33,0,0,0,0,0,0,3,0,0,0,0
21,87,33,0,0,0,0,0,0,3,0,0,0,0
22,88,33,0,0,0,0,0,0,3,0,0,0,0
23,89,33,0,0,0,0,0,0,3,0,0,0,0
24,91,0,0,0,0,0,0,0,3,0,0,0,0
25,92,0,0,0,0,0,0,0,3,0,0,0,0
