,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,94,66,1557425109077000000,1557425109077000000,1557425109077000000,1557425109077000000,1557425109077000000,1557425109077000000,0,0,0,9688444000000,9688444000000
1,83,0,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,0,0,0,2148000000,2148000000
2,122,83,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,0,0,0,3448000000,3448000000
3,33,135,1558026109615000000,1558026109615000000,1558026109615000000,1558026109615000000,1558026109615000000,1558026109615000000,0,0,0,-3505942000000,-3505942000000
4,57,138,1557956432139000000,1557956432139000000,1557956432139000000,1557956432139000000,1557956432139000000,1557956432139000000,0,0,0,-718708931000000,-718708931000000
5,76,145,1557772306262000000,1557772306262000000,1557772306262000000,1557772306262000000,1557772306262000000,1557772306262000000,0,0,0,-530881165000000,-530881165000000
6,146,147,1557238281724000000,1557238281724000000,1557238281724000000,1557238281724000000,1557238281724000000,1557238281724000000,0,0,0,-5040000000,-5040000000
7,76,146,1557238281723000000,1557238281723000000,1557238281723000000,1557238281723000000,1557238281723000000,1557238281723000000,0,0,0,-5039000000,-5039000000
8,66,154,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,1557243566868000000,0,0,0,-6812642000000,-6812642000000
9,157,158,1557237703584000000,1557237703584000000,1557237703584000000,1557237703584000000,1557237703584000000,1557237703584000000,0,0,0,-4578000000,-4578000000
10,157,159,1557237699018000000,1557237699018000000,1557237699018000000,1557237699018000000,1557237699018000000,1557237699018000000,0,0,0,-12000000,-12000000
11,66,157,1557237699006000000,1557237699006000000,1557237699006000000,1557237699006000000,1557237699006000000,1557237699006000000,0,0,0,0,0
12,83,161,1558026984461000000,1558026984461000000,1558026984461000000,1558026984461000000,1558026984461000000,1558026984461000000,0,0,0,-4380788000000,-4380788000000
13,0,162,1558109913815000000,1558109913815000000,1558109913815000000,1558109913815000000,1558109913815000000,1558109913815000000,0,0,0,-83805342000000,-83805342000000
14,0,163,1557782949672000000,1557782949672000000,1557782949672000000,1557782949672000000,1557782949672000000,1557782949672000000,0,0,0,-539582553000000,-539582553000000
15,0,167,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,1557265661810000000,0,0,0,63535014000000,63535014000000
