,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,76,0,1557272462463000000,1557272462463000000,1557272462463000000,1557272462463000000,1557272462463000000,1557272462463000000,4,0,0,3
1,66,1,1557425387166000000,1557425387166000000,1557425387166000000,1557425387166000000,1557425387166000000,1557425387166000000,4,0,0,3
2,66,2,1557425410901000000,1557425410901000000,1557425410901000000,1557425410901000000,1557425410901000000,1557425410901000000,4,0,0,3
3,76,3,1557261954924000000,1557261954924000000,1557261954924000000,1557261954924000000,1557261954924000000,1557261954924000000,4,0,0,3
4,66,4,1557426229679000000,1557426229748000000,1557426229679000000,1557426229679000000,1557426229679000000,1557426229679000000,4,0,0,3
5,66,5,1557426229667000000,1557426229667000000,1557426229667000000,1557426229667000000,1557426229667000000,1557426229667000000,4,0,0,3
6,76,6,1557271341045000000,1557272458967000000,1557271341045000000,1557272458967000000,1557271341045000000,1557272458967000000,4,0,0,3
7,66,6,1557237713823000000,1557238281682000000,1557237713823000000,1557238281682000000,1557237713823000000,1557238281682000000,4,0,0,3
8,66,7,1557425410363000000,1557425410363000000,1557425410363000000,1557425410363000000,1557425410363000000,1557425410363000000,4,0,0,3
9,117,7,1557238063212000000,1557238063212000000,1557238063212000000,1557238063212000000,1557238063212000000,1557238063212000000,4,0,0,3
10,45,7,1557237867485000000,1557237867485000000,1557237867485000000,1557237867485000000,1557237867485000000,1557237867485000000,4,0,0,3
11,66,8,1557425387170000000,1557425387170000000,1557425387170000000,1557425387170000000,1557425387170000000,1557425387170000000,4,0,0,3
12,66,9,1557425387173000000,1557425387173000000,1557425387173000000,1557425387173000000,1557425387173000000,1557425387173000000,4,0,0,3
13,76,10,1557271341044000000,1557271341044000000,1557271341044000000,1557271341044000000,1557271341044000000,1557271341044000000,4,0,0,3
14,66,11,1557426229670000000,1557426229701000000,1557426229670000000,1557426229670000000,1557426229670000000,1557426229670000000,4,0,0,3
15,66,12,1557426229659000000,1557426229659000000,1557426229659000000,1557426229659000000,1557426229659000000,1557426229659000000,4,0,0,3
16,57,13,1557237713823000000,1557237713823000000,1557237713823000000,1557237713823000000,1557237713823000000,1557237713823000000,4,0,0,3
17,76,13,1557271341046000000,1557272458968000000,1557271341046000000,1557272458968000000,1557271341046000000,1557272458968000000,4,0,0,3
18,76,14,1557272468477000000,1557272468477000000,1557272468477000000,1557272468477000000,1557272468477000000,1557272468477000000,4,0,12288,3
19,76,15,1557272468473000000,1557272468473000000,1557272468473000000,1557272468473000000,1557272468473000000,1557272468473000000,4,0,126976,3
20,66,16,1557426229680000000,1557426229702000000,1557426229680000000,1557426229702000000,1557426229680000000,1557426229702000000,4,0,0,3
21,66,17,1557426229673000000,1557426229673000000,1557426229673000000,1557426229673000000,1557426229673000000,1557426229673000000,4,0,0,3
22,66,17,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,1557239390916000000,4,0,0,3
23,66,18,1557426229674000000,1557426229747000000,1557426229674000000,1557426229747000000,1557426229674000000,1557426229747000000,4,0,0,3
24,0,19,1557434795438000000,1557434795438000000,1557434795438000000,1557434795438000000,1557434795438000000,1557434795438000000,4,0,0,10
25,66,19,1557434795438000000,1557434795438000000,1557434795438000000,1557434795438000000,1557434795438000000,1557434795438000000,4,0,0,10
26,66,20,1557425387166000000,1557425387166000000,1557425387166000000,1557425387166000000,1557425387166000000,1557425387166000000,4,0,0,3
27,0,21,1557434796593000000,1557434796593000000,1557434796593000000,1557434796593000000,1557434796593000000,1557434796593000000,4,0,0,10
28,0,22,1557434796666000000,1557434796666000000,1557434796666000000,1557434796666000000,1557434796666000000,1557434796666000000,4,0,0,3
29,66,23,1557426229675000000,1557426229701000000,1557426229675000000,1557426229701000000,1557426229675000000,1557426229701000000,4,0,0,3
30,0,24,1557434795446000000,1557434795446000000,1557434795446000000,1557434795446000000,1557434795446000000,1557434795446000000,4,0,0,10
31,66,25,1557426229661000000,1557426229745000000,1557426229661000000,1557426229745000000,1557426229661000000,1557426229745000000,4,0,0,3
32,0,26,1557434795381000000,1557434795381000000,1557434795381000000,1557434795381000000,1557434795381000000,1557434795381000000,4,0,0,10
33,0,26,1557758715702000000,1557758715702000000,1557758715702000000,1557758715702000000,1557758715702000000,1557758715702000000,4,0,0,10
34,0,26,1557434795381000000,1557434795381000000,1557434795381000000,1557434795381000000,1557434795381000000,1557434795381000000,4,0,0,10
