,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,19,12,0,0,0,0,0,0,3,0,0,0,0
1,20,12,0,0,0,0,0,0,3,0,0,0,0
2,21,12,0,0,0,0,0,0,3,0,0,0,0
3,22,13,0,0,0,0,0,0,3,0,0,0,0
4,24,16,0,0,0,0,0,0,3,0,0,0,0
5,25,18,0,0,0,0,0,0,3,0,0,0,0
6,27,1,0,0,0,0,0,0,3,0,0,0,0
7,28,1,0,0,0,0,0,0,3,0,0,0,0
8,29,3,0,0,0,0,0,0,3,0,0,0,0
9,30,3,0,0,0,0,0,0,3,0,0,0,0
10,31,4,0,0,0,0,0,0,3,0,0,0,0
11,32,4,0,0,0,0,0,0,3,0,0,0,0
12,33,4,0,0,0,0,0,0,3,0,0,0,0
13,34,4,0,0,0,0,0,0,3,0,0,0,0
14,35,5,0,0,0,0,0,0,3,0,0,0,0
15,36,5,0,0,0,0,0,0,3,0,0,0,0
16,37,8,0,0,0,0,0,0,3,0,0,0,0
17,40,15,0,0,0,0,0,0,3,0,0,0,0
18,41,0,0,0,0,0,0,0,3,0,0,0,0
19,42,0,0,0,0,0,0,0,3,0,0,0,0
20,45,0,0,0,0,0,0,0,3,0,0,0,0
