,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,25,16,0,0,0,0,0,0,3,0,0,0,0
1,28,18,0,0,0,0,0,0,3,0,0,0,0
2,29,18,0,0,0,0,0,0,3,0,0,0,0
3,32,18,0,0,0,0,0,0,3,0,0,0,0
4,36,6,0,0,0,0,0,0,3,0,0,0,0
5,39,6,0,0,0,0,0,0,3,0,0,0,0
6,41,8,0,0,0,0,0,0,3,0,0,0,0
7,43,9,0,0,0,0,0,0,3,0,0,0,0
8,45,13,0,0,0,0,0,0,3,0,0,0,0
9,46,13,0,0,0,0,0,0,3,0,0,0,0
10,48,14,0,0,0,0,0,0,3,0,0,0,0
11,49,11,0,0,0,0,0,0,3,0,0,0,0
12,50,7,0,0,0,0,0,0,3,0,0,0,0
13,51,20,0,0,0,0,0,0,3,0,0,0,0
14,53,20,0,0,0,0,0,0,3,0,0,0,0
15,54,20,0,0,0,0,0,0,3,0,0,0,0
16,55,20,0,0,0,0,0,0,3,0,0,0,0
17,56,20,0,0,0,0,0,0,3,0,0,0,0
