,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,17,0,0,0,0,0,0,0,3,0,0,0,0
1,18,0,0,0,0,0,0,0,3,0,0,0,0
2,20,2,0,0,0,0,0,0,3,0,0,0,0
3,21,4,0,0,0,0,0,0,3,0,0,0,0
4,22,5,0,0,0,0,0,0,3,0,0,0,0
5,24,5,0,0,0,0,0,0,3,0,0,0,0
6,25,6,0,0,0,0,0,0,3,0,0,0,0
7,26,6,0,0,0,0,0,0,3,0,0,0,0
8,27,6,0,0,0,0,0,0,3,0,0,0,0
9,29,9,0,0,0,0,0,0,3,0,0,0,0
10,30,9,0,0,0,0,0,0,3,0,0,0,0
11,31,9,0,0,0,0,0,0,3,0,0,0,0
12,33,10,0,0,0,0,0,0,3,0,0,0,0
13,35,10,0,0,0,0,0,0,3,0,0,0,0
14,36,11,0,0,0,0,0,0,3,0,0,0,0
15,37,11,0,0,0,0,0,0,3,0,0,0,0
16,38,11,0,0,0,0,0,0,3,0,0,0,0
17,39,16,0,0,0,0,0,0,3,0,0,0,0
18,40,14,0,0,0,0,0,0,3,0,0,0,0
19,41,14,0,0,0,0,0,0,3,0,0,0,0
20,42,3,0,0,0,0,0,0,3,0,0,0,0
