,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,10,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,1669192000000,1669192000000
1,14,53,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,1668636000000,1668636000000
2,7,14,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,1668946000000,1668946000000
3,8,22,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,2636237000000,2636237000000
4,37,44,1557239394189000000,1557239394189000000,1557239394189000000,1557239394189000000,1557239394189000000,1557239394189000000,0,0,0,-3726000000,-3726000000
5,37,45,1557239392997000000,1557239392997000000,1557239392997000000,1557239392997000000,1557239392997000000,1557239392997000000,0,0,0,-2534000000,-2534000000
6,4,46,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,0,0,0,-2571000000,-2571000000
7,37,1,1557239423873000000,1557239423873000000,1557239423873000000,1557239423873000000,1557239423873000000,1557239423873000000,0,0,0,-33410000000,-33410000000
8,37,2,1557239463883000000,1557239463883000000,1557239463883000000,1557239463883000000,1557239463883000000,1557239463883000000,0,0,0,-73420000000,-73420000000
9,4,3,1557239423873000000,1557239423873000000,1557239423873000000,1557239423873000000,1557239423873000000,1557239423873000000,0,0,0,-33410000000,-33410000000
10,37,4,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,0,0,0,-2571000000,-2571000000
11,37,5,1557239448933000000,1557239448933000000,1557239448933000000,1557239448933000000,1557239448933000000,1557239448933000000,0,0,0,-58470000000,-58470000000
12,37,6,1557239392465000000,1557239392465000000,1557239392465000000,1557239392465000000,1557239392465000000,1557239392465000000,0,0,0,-2002000000,-2002000000
13,34,39,1557239390789000000,1557239390789000000,1557239390789000000,1557239390789000000,1557239390789000000,1557239390789000000,0,0,0,-326000000,-326000000
14,37,21,1557239392857000000,1557239392857000000,1557239392857000000,1557239392857000000,1557239392857000000,1557239392857000000,0,0,0,-2394000000,-2394000000
15,37,23,1557239403090000000,1557239403090000000,1557239403090000000,1557239403090000000,1557239403090000000,1557239403090000000,0,0,0,-12627000000,-12627000000
16,37,24,1557239450347000000,1557239450347000000,1557239450347000000,1557239450347000000,1557239450347000000,1557239450347000000,0,0,0,-59884000000,-59884000000
17,45,25,1557239393010000000,1557239393010000000,1557239393010000000,1557239393010000000,1557239393010000000,1557239393010000000,0,0,0,-2547000000,-2547000000
18,37,26,1557239447472000000,1557239447472000000,1557239447472000000,1557239447472000000,1557239447472000000,1557239447472000000,0,0,0,-57009000000,-57009000000
19,37,27,1557239392941000000,1557239392941000000,1557239392941000000,1557239392941000000,1557239392941000000,1557239392941000000,0,0,0,-2478000000,-2478000000
20,37,28,1557239392466000000,1557239392466000000,1557239392466000000,1557239392466000000,1557239392466000000,1557239392466000000,0,0,0,-2003000000,-2003000000
21,37,29,1557239399735000000,1557239399735000000,1557239399735000000,1557239399735000000,1557239399735000000,1557239399735000000,0,0,0,-9272000000,-9272000000
22,37,30,1557239463892000000,1557239463892000000,1557239463892000000,1557239463892000000,1557239463892000000,1557239463892000000,0,0,0,-73429000000,-73429000000
23,33,34,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,1557239390463000000,0,0,0,0,0
24,34,35,1557239390753000000,1557239390753000000,1557239390753000000,1557239390753000000,1557239390753000000,1557239390753000000,0,0,0,-290000000,-290000000
25,34,36,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,1557239390469000000,0,0,0,-6000000,-6000000
26,34,37,1557239390702000000,1557239390702000000,1557239390702000000,1557239390702000000,1557239390702000000,1557239390702000000,0,0,0,-239000000,-239000000
27,37,31,1557239464704000000,1557239464704000000,1557239464704000000,1557239464704000000,1557239464704000000,1557239464704000000,0,0,0,-74241000000,-74241000000
28,27,41,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,0,0,0,-2492000000,-2492000000
29,37,32,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,1557239393034000000,0,0,0,-2571000000,-2571000000
30,37,42,1557239448036000000,1557239448036000000,1557239448036000000,1557239448036000000,1557239448036000000,1557239448036000000,0,0,0,-57573000000,-57573000000
31,27,43,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,1557239392955000000,0,0,0,-2492000000,-2492000000
32,53,33,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,1667704000000,1667704000000
33,57,54,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,1676637000000,1676637000000
34,10,7,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,1669187000000,1669187000000
