,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,3,119,1557239133261000000,1557239134856000000,1557239133261000000,1557239134856000000,1557239133261000000,1557239134856000000,4,0,0,3
1,2,115,1557237183636000000,1557237183636000000,1557237183636000000,1557237183636000000,1557237183636000000,1557237183636000000,4,0,0,10
2,3,108,1557239133582000000,1557239133582000000,1557239133582000000,1557239133582000000,1557239133582000000,1557239133582000000,4,0,0,3
3,0,109,1557239259501000000,1557239259507000000,1557239259501000000,1557239259507000000,1557239259501000000,1557239259507000000,4,0,0,3
4,3,24,1557239133571000000,1557239133571000000,1557239133571000000,1557239133571000000,1557239133571000000,1557239133571000000,4,0,0,10
5,3,74,1557239133486000000,1557239133486000000,1557239133486000000,1557239133486000000,1557239133486000000,1557239133486000000,4,0,0,10
6,3,134,1557239133468000000,1557239133469000000,1557239133468000000,1557239133469000000,1557239133468000000,1557239133469000000,4,0,0,3
7,3,82,1557239133583000000,1557239133583000000,1557239133583000000,1557239133583000000,1557239133583000000,1557239133583000000,4,0,0,10
8,3,130,1557239133516000000,1557239133516000000,1557239133516000000,1557239133516000000,1557239133516000000,1557239133516000000,4,0,0,3
9,2,116,1557236219468000000,1557237183673000000,1557236219468000000,1557237183673000000,1557236219468000000,1557237183673000000,4,0,0,3
10,3,68,1557239133491000000,1557239133491000000,1557239133491000000,1557239133491000000,1557239133491000000,1557239133491000000,4,0,0,10
11,0,117,1557239259551000000,1557239259551000000,1557239259551000000,1557239259551000000,1557239259551000000,1557239259551000000,4,0,0,10
12,3,63,1557239133286000000,1557239133365000000,1557239133286000000,1557239133365000000,1557239133286000000,1557239133365000000,4,0,0,3
13,3,51,1557239134410000000,1557239134410000000,1557239134410000000,1557239134410000000,1557239134410000000,1557239134410000000,4,0,0,10
14,3,43,1557239133490000000,1557239133490000000,1557239133490000000,1557239133490000000,1557239133490000000,1557239133490000000,4,0,0,10
15,3,95,1557239133489000000,1557239133489000000,1557239133489000000,1557239133489000000,1557239133489000000,1557239133489000000,4,0,0,3
16,3,28,1557239133506000000,1557239133506000000,1557239133506000000,1557239133506000000,1557239133506000000,1557239133506000000,4,0,0,10
17,2,118,1557236219460000000,1557237183635000000,1557236219460000000,1557237183635000000,1557236219460000000,1557237183635000000,4,0,0,10
18,3,40,1557239133279000000,1557239134857000000,1557239133279000000,1557239134857000000,1557239133279000000,1557239134857000000,4,0,0,3
19,0,119,1557239259487000000,1557239259508000000,1557239259487000000,1557239259508000000,1557239259487000000,1557239259508000000,4,0,0,3
