,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,24,0,0,0,0,0,0,0,3,0,0,0,0
1,25,2,0,0,0,0,0,0,3,0,0,0,0
2,28,2,0,0,0,0,0,0,3,0,0,0,0
3,29,2,0,0,0,0,0,0,3,0,0,0,0
4,31,4,0,0,0,0,0,0,3,0,0,0,0
5,33,4,0,0,0,0,0,0,3,0,0,0,0
6,34,4,0,0,0,0,0,0,3,0,0,0,0
7,35,4,0,0,0,0,0,0,3,0,0,0,0
8,37,4,0,0,0,0,0,0,3,0,0,0,0
9,38,4,0,0,0,0,0,0,3,0,0,0,0
10,39,5,0,0,0,0,0,0,3,0,0,0,0
11,40,11,0,0,0,0,0,0,3,0,0,0,0
12,42,14,0,0,0,0,0,0,3,0,0,0,0
13,43,16,0,0,0,0,0,0,3,0,0,0,0
14,44,18,0,0,0,0,0,0,3,0,0,0,0
15,45,18,0,0,0,0,0,0,3,0,0,0,0
16,46,18,0,0,0,0,0,0,3,0,0,0,0
17,47,19,0,0,0,0,0,0,3,0,0,0,0
18,50,9,0,0,0,0,0,0,3,0,0,0,0
19,51,9,0,0,0,0,0,0,3,0,0,0,0
