,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,4,11,1557244940247000000,1557244940247000000,1557244940247000000,1557244940247000000,1557244940247000000,1557244940247000000,0,0,0,-2391010000000,-2391010000000
1,9,12,1557243852706000000,1557243852706000000,1557243852706000000,1557243852706000000,1557243852706000000,1557243852706000000,0,0,0,-1303469000000,-1303469000000
2,22,25,1557243849256000000,1557243849256000000,1557243849256000000,1557243849256000000,1557243849256000000,1557243849256000000,0,0,0,-1300019000000,-1300019000000
3,17,9,1557243852458000000,1557243852458000000,1557243852458000000,1557243852458000000,1557243852458000000,1557243852458000000,0,0,0,-1303221000000,-1303221000000
4,1,10,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,0,0,0,-1929032000000,-1929032000000
5,17,27,1557243849458000000,1557243849458000000,1557243849458000000,1557243849458000000,1557243849458000000,1557243849458000000,0,0,0,-1300221000000,-1300221000000
6,4,13,1557244935499000000,1557244935499000000,1557244935499000000,1557244935499000000,1557244935499000000,1557244935499000000,0,0,0,-2386262000000,-2386262000000
7,9,14,1557243852718000000,1557243852718000000,1557243852718000000,1557243852718000000,1557243852718000000,1557243852718000000,0,0,0,-1303481000000,-1303481000000
8,30,0,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,0,0,0,5804532000000,5804532000000
9,23,15,1557244940849000000,1557244940849000000,1557244940849000000,1557244940849000000,1557244940849000000,1557244940849000000,0,0,0,-2391612000000,-2391612000000
10,9,16,1557243852603000000,1557243852603000000,1557243852603000000,1557243852603000000,1557243852603000000,1557243852603000000,0,0,0,-1303366000000,-1303366000000
11,6,17,1557243849445000000,1557243849445000000,1557243849445000000,1557243849445000000,1557243849445000000,1557243849445000000,0,0,0,-1300208000000,-1300208000000
12,9,18,1557243852712000000,1557243852712000000,1557243852712000000,1557243852712000000,1557243852712000000,1557243852712000000,0,0,0,-1303475000000,-1303475000000
13,22,26,1557243358055000000,1557243358055000000,1557243358055000000,1557243358055000000,1557243358055000000,1557243358055000000,0,0,0,-808818000000,-808818000000
14,8,19,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,0,0,0,-808894000000,-808894000000
15,14,20,1557243852724000000,1557243852724000000,1557243852724000000,1557243852724000000,1557243852724000000,1557243852724000000,0,0,0,-1303487000000,-1303487000000
16,22,1,1557244476913000000,1557244476913000000,1557244476913000000,1557244476913000000,1557244476913000000,1557244476913000000,0,0,0,-1927676000000,-1927676000000
17,31,30,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,0,0,0,5804549000000,5804549000000
18,33,31,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,0,0,0,5805470000000,5805470000000
19,32,33,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,0,0,0,6062767000000,6062767000000
20,0,21,1557236744962000000,1557236744962000000,1557236744962000000,1557236744962000000,1557236744962000000,1557236744962000000,0,0,0,5804275000000,5804275000000
21,8,2,1557243354530000000,1557243354530000000,1557243354530000000,1557243354530000000,1557243354530000000,1557243354530000000,0,0,0,-805293000000,-805293000000
22,16,3,1557243852632000000,1557243852632000000,1557243852632000000,1557243852632000000,1557243852632000000,1557243852632000000,0,0,0,-1303395000000,-1303395000000
23,22,4,1557244935437000000,1557244935437000000,1557244935437000000,1557244935437000000,1557244935437000000,1557244935437000000,0,0,0,-2386200000000,-2386200000000
24,25,5,1557243849560000000,1557243849560000000,1557243849560000000,1557243849560000000,1557243849560000000,1557243849560000000,0,0,0,-1300323000000,-1300323000000
25,22,6,1557243844283000000,1557243844283000000,1557243844283000000,1557243844283000000,1557243844283000000,1557243844283000000,0,0,0,-1295046000000,-1295046000000
26,11,7,1557244940636000000,1557244940636000000,1557244940636000000,1557244940636000000,1557244940636000000,1557244940636000000,0,0,0,-2391399000000,-2391399000000
27,22,8,1557243354503000000,1557243354503000000,1557243354503000000,1557243354503000000,1557243354503000000,1557243354503000000,0,0,0,-805266000000,-805266000000
28,21,22,1557242549237000000,1557242549237000000,1557242549237000000,1557242549237000000,1557242549237000000,1557242549237000000,0,0,0,0,0
29,22,23,1557244940779000000,1557244940779000000,1557244940779000000,1557244940779000000,1557244940779000000,1557244940779000000,0,0,0,-2391542000000,-2391542000000
30,22,24,1557244940176000000,1557244940176000000,1557244940176000000,1557244940176000000,1557244940176000000,1557244940176000000,0,0,0,-2390939000000,-2390939000000
31,1,28,1557244477476000000,1557244477476000000,1557244477476000000,1557244477476000000,1557244477476000000,1557244477476000000,0,0,0,-1928239000000,-1928239000000
32,9,29,1557243852713000000,1557243852713000000,1557243852713000000,1557243852713000000,1557243852713000000,1557243852713000000,0,0,0,-1303476000000,-1303476000000
