,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,109,0,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,1557435092087000000,0,0,0,1295000000,1295000000
1,110,109,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,1557435090785000000,0,0,0,2597000000,2597000000
2,14,136,1557671278967000000,1557671278967000000,1557671278967000000,1557671278967000000,1557671278967000000,1557671278967000000,0,0,0,0,0
3,29,141,1557673575590000000,1557673575590000000,1557673575590000000,1557673575590000000,1557673575590000000,1557673575590000000,0,0,0,-432150507000000,-432150507000000
4,69,144,1557772307765000000,1557772307765000000,1557772307765000000,1557772307765000000,1557772307765000000,1557772307765000000,0,0,0,-530882668000000,-530882668000000
5,69,145,1558029632873000000,1558029632873000000,1558029632873000000,1558029632873000000,1558029632873000000,1558029632873000000,0,0,0,-8822851000000,-8822851000000
6,69,146,1558022718402000000,1558022718402000000,1558022718402000000,1558022718402000000,1558022718402000000,1558022718402000000,0,0,0,-784995194000000,-784995194000000
7,69,147,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,1557324190501000000,0,0,0,89990908000000,89990908000000
8,69,151,1558111169112000000,1558111169112000000,1558111169112000000,1558111169112000000,1558111169112000000,1558111169112000000,0,0,0,-85060639000000,-85060639000000
9,69,153,1557679621891000000,1557679621891000000,1557679621891000000,1557679621891000000,1557679621891000000,1557679621891000000,0,0,0,-441900445000000,-441900445000000
10,69,156,1557437778671000000,1557437778671000000,1557437778671000000,1557437778671000000,1557437778671000000,1557437778671000000,0,0,0,-196353574000000,-196353574000000
11,158,159,1557276411699000000,1557276411699000000,1557276411699000000,1557276411699000000,1557276411699000000,1557276411699000000,0,0,0,220907120000000,220907120000000
12,69,160,1558030863933000000,1558030863933000000,1558030863933000000,1558030863933000000,1558030863933000000,1558030863933000000,0,0,0,-10053927000000,-10053927000000
13,111,173,1557242546707000000,1557242546707000000,1557242546707000000,1557242546707000000,1557242546707000000,1557242546707000000,0,0,0,-5801745000000,-5801745000000
14,112,174,1558109423399000000,1558109423399000000,1558109423399000000,1558109423399000000,1558109423399000000,1558109423399000000,0,0,0,-83314872000000,-83314872000000
15,125,175,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,0,0,0,-529604437000000,-529604437000000
16,0,178,1557434796961000000,1557434796961000000,1557434796961000000,1557434796961000000,1557434796961000000,1557434796961000000,0,0,0,0,0
17,0,185,1557675668037000000,1557675668037000000,1557675668037000000,1557675668037000000,1557675668037000000,1557675668037000000,0,0,0,-434242954000000,-434242954000000
18,0,186,1557864341797000000,1557864341797000000,1557864341797000000,1557864341797000000,1557864341797000000,1557864341797000000,0,0,0,-620974678000000,-620974678000000
