,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,134,7,0,0,0,0,0,0,3,0,0,0,0
1,135,12,0,0,0,0,0,0,3,0,0,0,0
2,137,16,0,0,0,0,0,0,3,0,0,0,0
3,138,20,0,0,0,0,0,0,3,0,0,0,0
4,139,26,0,0,0,0,0,0,3,0,0,0,0
5,140,27,0,0,0,0,0,0,3,0,0,0,0
6,142,67,0,0,0,0,0,0,3,0,0,0,0
7,143,69,0,0,0,0,0,0,3,0,0,0,0
8,148,69,0,0,0,0,0,0,3,0,0,0,0
9,149,69,0,0,0,0,0,0,3,0,0,0,0
10,150,69,0,0,0,0,0,0,3,0,0,0,0
11,152,69,0,0,0,0,0,0,3,0,0,0,0
12,154,69,0,0,0,0,0,0,3,0,0,0,0
13,155,69,0,0,0,0,0,0,3,0,0,0,0
14,157,69,0,0,0,0,0,0,3,0,0,0,0
15,158,69,0,0,0,0,0,0,3,0,0,0,0
16,161,69,0,0,0,0,0,0,3,0,0,0,0
17,162,69,0,0,0,0,0,0,3,0,0,0,0
18,163,69,0,0,0,0,0,0,3,0,0,0,0
19,164,69,0,0,0,0,0,0,3,0,0,0,0
20,165,69,0,0,0,0,0,0,3,0,0,0,0
21,166,69,0,0,0,0,0,0,3,0,0,0,0
22,167,75,0,0,0,0,0,0,3,0,0,0,0
23,168,82,0,0,0,0,0,0,3,0,0,0,0
24,169,84,0,0,0,0,0,0,3,0,0,0,0
25,170,100,0,0,0,0,0,0,3,0,0,0,0
26,171,102,0,0,0,0,0,0,3,0,0,0,0
27,172,105,0,0,0,0,0,0,3,0,0,0,0
28,176,0,0,0,0,0,0,0,3,0,0,0,0
29,177,0,0,0,0,0,0,0,3,0,0,0,0
30,179,0,0,0,0,0,0,0,3,0,0,0,0
31,180,0,0,0,0,0,0,0,3,0,0,0,0
32,181,0,0,0,0,0,0,0,3,0,0,0,0
33,182,0,0,0,0,0,0,0,3,0,0,0,0
34,183,0,0,0,0,0,0,0,3,0,0,0,0
35,184,0,0,0,0,0,0,0,3,0,0,0,0
