,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,5,17,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3677121000000,3677121000000
1,6,8,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,2788916000000,2788916000000
2,4,12,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3676565000000,3676565000000
3,6,20,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,2788915000000,2788915000000
4,0,1,1557241398392000000,1557241398392000000,1557241398392000000,1557241398392000000,1557241398392000000,1557241398392000000,0,0,0,0,0
5,0,23,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,3675184000000,3675184000000
6,6,15,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,3684566000000,3684566000000
7,3,22,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,3676946000000,3676946000000
8,12,16,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,3675633000000,3675633000000
9,16,0,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,3675609000000,3675609000000
10,5,2,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,0,0,0,4644143000000,4644143000000
11,10,27,1558045387898000000,1558045387898000000,1558045387898000000,1558045387898000000,1558045387898000000,1558045387898000000,0,0,0,0,0
12,11,28,1557240737409000000,1557240737409000000,1557240737409000000,1557240737409000000,1557240737409000000,1557240737409000000,0,0,0,-3014650000000,-3014650000000
13,14,33,1557757128636000000,1557757128636000000,1557757128636000000,1557757128636000000,1557757128636000000,1557757128636000000,0,0,0,-515703539000000,-515703539000000
14,14,34,1557245501308000000,1557245501308000000,1557245501308000000,1557245501308000000,1557245501308000000,1557245501308000000,0,0,0,-4075973000000,-4075973000000
15,22,40,1557441600147000000,1557441600147000000,1557441600147000000,1557441600147000000,1557441600147000000,1557441600147000000,0,0,0,-200175022000000,-200175022000000
16,22,41,1558026106971000000,1558026106971000000,1558026106971000000,1558026106971000000,1558026106971000000,1558026106971000000,0,0,0,-1105444000000,-1105444000000
17,17,44,1557416980416000000,1557416980416000000,1557416980416000000,1557416980416000000,1557416980416000000,1557416980416000000,0,0,0,-175555333000000,-175555333000000
18,2,46,1557441601582000000,1557441601582000000,1557441601582000000,1557441601582000000,1557441601582000000,1557441601582000000,0,0,0,-200176457000000,-200176457000000
19,20,48,1558096751106000000,1558096751106000000,1558096751106000000,1558096751106000000,1558096751106000000,1558096751106000000,0,0,0,0,0
20,20,51,1558041949774000000,1558041949774000000,1558041949774000000,1558041949774000000,1558041949774000000,1558041949774000000,0,0,0,-15841301000000,-15841301000000
21,20,54,1558119261234000000,1558119261234000000,1558119261234000000,1558119261234000000,1558119261234000000,1558119261234000000,0,0,0,-876926303000000,-876926303000000
22,55,56,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,0,0,0,-6060248000000,-6060248000000
23,8,55,1557242546712000000,1557242546712000000,1557242546712000000,1557242546712000000,1557242546712000000,1557242546712000000,0,0,0,-6060242000000,-6060242000000
24,8,59,1558023434626000000,1558023434626000000,1558023434626000000,1558023434626000000,1558023434626000000,1558023434626000000,0,0,0,-785711418000000,-785711418000000
25,8,61,1557739160181000000,1557739160181000000,1557739160181000000,1557739160181000000,1557739160181000000,1557739160181000000,0,0,0,-497735056000000,-497735056000000
26,8,62,1557782867329000000,1557782867329000000,1557782867329000000,1557782867329000000,1557782867329000000,1557782867329000000,0,0,0,-542870028000000,-542870028000000
27,0,69,1557837803577000000,1557837803577000000,1557837803577000000,1557837803577000000,1557837803577000000,1557837803577000000,0,0,0,-596378480000000,-596378480000000
28,0,70,1557441600682000000,1557441600682000000,1557441600682000000,1557441600682000000,1557441600682000000,1557441600682000000,0,0,0,-200175557000000,-200175557000000
