,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,338,662,1558037192290000000,1558037192291000000,1558037192291000000,1558037192291000000,1558037192291000000,1558037192291000000,4,0,414,3
1,214,226,1558106627371000000,0,1558106627371000000,1558106627413000000,1558106627371000000,0,4,0,0,3
2,300,226,1558106627404000000,0,1558106627404000000,1558106627404000000,1558106627404000000,0,4,0,0,3
3,338,663,1558051374589000000,1558054430060000000,1558051374589000000,1558051374589000000,1558051374589000000,1558051374589000000,4,0,4096,3
4,214,266,1558110962013000000,0,1558110962013000000,1558110962043000000,1558110962013000000,0,4,0,0,3
5,337,266,1558110962038000000,0,1558110962038000000,1558110962038000000,1558110962038000000,0,4,0,0,3
6,214,267,1558107916426000000,0,1558107916426000000,1558107916619000000,1558107916426000000,0,4,0,0,3
7,338,657,1558103225643000000,1558103225643000000,1558103225643000000,1558103225643000000,1558103225643000000,1558103225643000000,4,0,0,3
8,338,656,1557940447015000000,1557940447015000000,1557940447015000000,1557940447015000000,1557940447015000000,1557940447015000000,4,0,0,10
9,338,661,1557940439022000000,1558104051319000000,1557940439022000000,1558104051319000000,1557940439022000000,1558104051319000000,4,0,0,3
10,214,441,1558108516524000000,0,1558108516524000000,1558108516563000000,1558108516524000000,0,4,0,0,3
11,338,660,1557940446902000000,1557940446903000000,1557940446902000000,1557940446903000000,1557940446902000000,1557940446903000000,4,0,32768,3
12,299,441,1558108516552000000,0,1558108516552000000,1558108516552000000,1558108516552000000,0,4,0,0,3
13,338,659,1557940440049000000,1557940440050000000,1557940440049000000,1557940440050000000,1557940440049000000,1557940440050000000,4,0,0,3
14,338,664,1557940439950000000,1557940447037000000,1557940447037000000,1557940447037000000,1557940447037000000,1557940447037000000,4,0,32768,3
15,213,1172,1558104173517000000,1558104173517000000,1558104173517000000,1558104173517000000,1558104173517000000,1558104173517000000,4,0,0,3
16,213,679,1558104173517000000,1558104173517000000,1558104173517000000,1558104173517000000,1558104173517000000,1558104173517000000,4,0,0,10
17,303,232,1558110602037000000,0,1558110602037000000,1558110602037000000,1558110602037000000,0,4,0,0,3
18,214,228,1558109116658000000,0,1558109116658000000,1558109116804000000,1558109116658000000,0,4,0,0,3
19,299,228,1558109116774000000,0,1558109116774000000,1558109116774000000,1558109116774000000,0,4,0,0,3
20,214,265,1558107796391000000,0,1558107796391000000,1558107796510000000,1558107796391000000,0,4,0,0,3
21,303,265,1558107796491000000,0,1558107796491000000,1558107796491000000,1558107796491000000,0,4,0,0,3
