,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,197,112,0,0,0,0,0,0,3,0,0,0,0
1,198,114,0,0,0,0,0,0,3,0,0,0,0
2,200,2,0,0,0,0,0,0,3,0,0,0,0
3,202,37,0,0,0,0,0,0,3,0,0,0,0
4,203,63,0,0,0,0,0,0,3,0,0,0,0
5,204,65,0,0,0,0,0,0,3,0,0,0,0
6,205,0,0,0,0,0,0,0,3,0,0,0,0
7,206,0,0,0,0,0,0,0,3,0,0,0,0
8,207,0,0,0,0,0,0,0,3,0,0,0,0
9,209,0,0,0,0,0,0,0,3,0,0,0,0
10,210,0,0,0,0,0,0,0,3,0,0,0,0
11,211,0,0,0,0,0,0,0,3,0,0,0,0
12,212,0,0,0,0,0,0,0,3,0,0,0,0
13,215,0,0,0,0,0,0,0,3,0,0,0,0
14,216,0,0,0,0,0,0,0,3,0,0,0,0
15,217,0,0,0,0,0,0,0,3,0,0,0,0
16,218,0,0,0,0,0,0,0,3,0,0,0,0
17,220,0,0,0,0,0,0,0,3,0,0,0,0
18,221,0,0,0,0,0,0,0,3,0,0,0,0
19,222,0,0,0,0,0,0,0,3,0,0,0,0
20,223,0,0,0,0,0,0,0,3,0,0,0,0
21,224,0,0,0,0,0,0,0,3,0,0,0,0
22,225,0,0,0,0,0,0,0,3,0,0,0,0
23,226,0,0,0,0,0,0,0,3,0,0,0,0
24,229,0,0,0,0,0,0,0,3,0,0,0,0
25,230,0,0,0,0,0,0,0,3,0,0,0,0
26,231,0,0,0,0,0,0,0,3,0,0,0,0
