,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,25,19,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,2474990000000,2474990000000
1,19,10,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,2474058000000,2474058000000
2,22,13,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,1587341000000,1587341000000
3,22,24,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,2482991000000,2482991000000
4,30,11,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,3442591000000,3442591000000
5,29,25,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,2475300000000,2475300000000
6,6,1,1557240197066000000,1557240197066000000,1557240197066000000,1557240197066000000,1557240197066000000,1557240197066000000,0,0,0,-249000000,-249000000
7,0,2,1557240196817000000,1557240196817000000,1557240196817000000,1557240196817000000,1557240196817000000,1557240196817000000,0,0,0,0,0
8,2,3,1557240196822000000,1557240196822000000,1557240196822000000,1557240196822000000,1557240196822000000,1557240196822000000,0,0,0,-5000000,-5000000
9,2,4,1557240196949000000,1557240196949000000,1557240196949000000,1557240196949000000,1557240196949000000,1557240196949000000,0,0,0,-132000000,-132000000
10,2,5,1557240196922000000,1557240196922000000,1557240196922000000,1557240196922000000,1557240196922000000,1557240196922000000,0,0,0,-105000000,-105000000
11,5,6,1557240197045000000,1557240197045000000,1557240197045000000,1557240197045000000,1557240197045000000,1557240197045000000,0,0,0,-228000000,-228000000
12,10,18,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,2474034000000,2474034000000
13,11,27,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,2475546000000,2475546000000
14,27,29,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,2475541000000,2475541000000
15,18,0,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,2473609000000,2473609000000
16,29,9,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,2475371000000,2475371000000
17,8,36,1557866856865000000,1557866856865000000,1557866856865000000,1557866856865000000,1557866856865000000,1557866856865000000,0,0,0,-626859564000000,-626859564000000
18,8,37,1557758449520000000,1557758449520000000,1557758449520000000,1557758449520000000,1557758449520000000,1557758449520000000,0,0,0,-4242592000000,-4242592000000
19,14,41,1557441600461000000,1557441600461000000,1557441600461000000,1557441600461000000,1557441600461000000,1557441600461000000,0,0,0,-200175336000000,-200175336000000
20,15,43,1558105972242000000,1558105972242000000,1558105972242000000,1558105972242000000,1558105972242000000,1558105972242000000,0,0,0,-79863715000000,-79863715000000
21,15,45,1558027578398000000,1558027578398000000,1558027578398000000,1558027578398000000,1558027578398000000,1558027578398000000,0,0,0,-901096000000,-901096000000
22,17,50,1558109704978000000,1558109704978000000,1558109704978000000,1558109704978000000,1558109704978000000,1558109704978000000,0,0,0,-83596505000000,-83596505000000
23,17,52,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,0,0,0,-5802030000000,-5802030000000
24,23,55,1558052025007000000,1558052025007000000,1558052025007000000,1558052025007000000,1558052025007000000,1558052025007000000,0,0,0,-25916480000000,-25916480000000
25,23,56,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,1557243358131000000,0,0,0,-6871661000000,-6871661000000
26,23,57,1558032693713000000,1558032693713000000,1558032693713000000,1558032693713000000,1558032693713000000,1558032693713000000,0,0,0,-6585240000000,-6585240000000
27,27,64,1558126158760000000,1558126158760000000,1558126158760000000,1558126158760000000,1558126158760000000,1558126158760000000,0,0,0,-884733677000000,-884733677000000
28,19,68,1558026677674000000,1558026677674000000,1558026677674000000,1558026677674000000,1558026677674000000,1558026677674000000,0,0,0,-1676147000000,-1676147000000
29,0,74,1557761326632000000,1557761326632000000,1557761326632000000,1557761326632000000,1557761326632000000,1557761326632000000,0,0,0,-521329331000000,-521329331000000
30,0,75,1558120730576000000,1558120730576000000,1558120730576000000,1558120730576000000,1558120730576000000,1558120730576000000,0,0,0,-94622049000000,-94622049000000
31,0,78,1557757502245000000,1557757502245000000,1557757502245000000,1557757502245000000,1557757502245000000,1557757502245000000,0,0,0,-3295317000000,-3295317000000
