,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,8,7,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,1557236743767000000,0,0,0,2101074000000,2101074000000
1,1,2,1557238844841000000,1557238844841000000,1557238844841000000,1557238844841000000,1557238844841000000,1557238844841000000,0,0,0,0,0
2,2,3,1557238844900000000,1557238844900000000,1557238844900000000,1557238844900000000,1557238844900000000,1557238844900000000,0,0,0,-59000000,-59000000
3,2,4,1557238846542000000,1557238846542000000,1557238846542000000,1557238846542000000,1557238846542000000,1557238846542000000,0,0,0,-1701000000,-1701000000
4,0,8,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,1557236486470000000,0,0,0,2358371000000,2358371000000
5,5,1,1557236744962000000,1557236744962000000,1557236744962000000,1557236744962000000,1557236744962000000,1557236744962000000,0,0,0,2099879000000,2099879000000
6,6,5,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,1557236744705000000,0,0,0,2100136000000,2100136000000
7,7,6,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,1557236744688000000,0,0,0,2100153000000,2100153000000
8,7,10,1557244949693000000,1557244949693000000,1557244949693000000,1557244949693000000,1557244949693000000,1557244949693000000,0,0,0,-3524568000000,-3524568000000
9,7,11,1558118801756000000,1558118801756000000,1558118801756000000,1558118801756000000,1558118801756000000,1558118801756000000,0,0,0,-881078548000000,-881078548000000
