,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,7,0,1557425386883000000,1557425386884000000,1557425386883000000,1557425386884000000,1557425386883000000,1557425386884000000,4,0,148,2
1,7,0,1557425386887000000,1557425386891000000,1557425386887000000,1557425386891000000,1557425386887000000,1557425386891000000,4,0,1460,2
2,7,0,1557425386855000000,1557425499542000000,1557425386855000000,1557425499542000000,1557425386855000000,1557425499542000000,4,0,268,2
3,7,1,1557434358138000000,1557434358141000000,1557434358138000000,1557434358141000000,1557434358138000000,1557434358141000000,4,0,1460,2
4,7,1,1557434355083000000,1557434355085000000,1557434355083000000,1557434355085000000,1557434355083000000,1557434355085000000,4,0,0,2
5,7,1,1557434355095000000,1557434355096000000,1557434355095000000,1557434355096000000,1557434355095000000,1557434355096000000,4,0,0,2
6,7,1,1557434358115000000,1557434358115000000,1557434358115000000,1557434358115000000,1557434358115000000,1557434358115000000,4,0,223,2
7,7,1,1557434355067000000,1557434355069000000,1557434355067000000,1557434355069000000,1557434355067000000,1557434355069000000,4,0,543,2
8,7,2,1557327569579000000,1557327709542000000,1557327569579000000,1557327709542000000,1557327569579000000,1557327709542000000,4,0,270,2
9,7,2,1557327507682000000,1557327507684000000,1557327507682000000,1557327507684000000,1557327507682000000,1557327507684000000,4,0,1271,2
10,7,2,1557327569597000000,1557327569600000000,1557327569597000000,1557327569600000000,1557327569597000000,1557327569600000000,4,0,1460,2
11,7,2,1557327838901000000,1557327838903000000,1557327838901000000,1557327838903000000,1557327838901000000,1557327838903000000,4,0,270,2
12,7,2,1557327838891000000,1557327929542000000,1557327838891000000,1557327929542000000,1557327838891000000,1557327929542000000,4,0,270,2
13,7,3,1557433375263000000,1557433375263000000,1557433375263000000,1557433375263000000,1557433375263000000,1557433375263000000,4,0,259,2
14,7,4,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,4,0,0,2
15,7,5,1557425386769000000,1557425499542000000,1557425386769000000,1557425499542000000,1557425386769000000,1557425499542000000,4,0,408,2
16,7,5,1557425386789000000,1557425386790000000,1557425386789000000,1557425386790000000,1557425386789000000,1557425386790000000,4,0,1460,2
17,7,6,1557331852114000000,1557331999542000000,1557331852114000000,1557331999542000000,1557331852114000000,1557331999542000000,4,0,262,2
18,7,6,1557331852214000000,1557331852215000000,1557331852214000000,1557331852215000000,1557331852214000000,1557331852215000000,4,0,262,2
19,7,7,1557327507580000000,1557327507582000000,1557327507580000000,1557327507582000000,1557327507580000000,1557327507582000000,4,0,1460,2
20,7,7,1557327507492000000,1557327507493000000,1557327507492000000,1557327507493000000,1557327507492000000,1557327507493000000,4,0,283,2
21,7,7,1557327507554000000,1557327507555000000,1557327507554000000,1557327507555000000,1557327507554000000,1557327507555000000,4,0,500,2
22,7,7,1557327507566000000,1557327507566000000,1557327507566000000,1557327507566000000,1557327507566000000,1557327507566000000,4,0,283,2
23,7,8,1557340283053000000,1557340283059000000,1557340283053000000,1557340283059000000,1557340283053000000,1557340283059000000,4,0,1460,2
24,7,9,1557425386938000000,1557425386939000000,1557425386938000000,1557425386939000000,1557425386938000000,1557425386939000000,4,0,679,2
25,7,9,1557425386926000000,1557425499542000000,1557425386926000000,1557425499542000000,1557425386926000000,1557425499542000000,4,0,354,2
26,7,10,1557433375344000000,1557433375347000000,1557433375344000000,1557433375347000000,1557433375344000000,1557433375347000000,4,0,1449,2
27,7,11,1557327159731000000,1557327159733000000,1557327159731000000,1557327159733000000,1557327159731000000,1557327159733000000,4,0,576,2
28,7,12,1557327507618000000,1557327507623000000,1557327507618000000,1557327507623000000,1557327507618000000,1557327507623000000,4,0,1460,2
29,7,13,1557435090411000000,1557435090414000000,1557435090411000000,1557435090414000000,1557435090411000000,1557435090414000000,4,0,1460,2
30,7,13,1557435090395000000,1557435090395000000,1557435090395000000,1557435090395000000,1557435090395000000,1557435090395000000,4,0,369,2
31,3,14,1557435090818000000,1557435091194000000,1557435090818000000,1557435091194000000,1557435090818000000,1557435091194000000,4,0,1,2
32,7,15,1557433375475000000,1557433375477000000,1557433375475000000,1557433375477000000,1557433375475000000,1557433375477000000,4,0,1460,2
