,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,25,32,1557247682879000000,1557247682879000000,1557247682879000000,1557247682879000000,1557247682879000000,1557247682879000000,0,0,0,-1708000000,-1708000000
1,25,33,1557247683241000000,1557247683241000000,1557247683241000000,1557247683241000000,1557247683241000000,1557247683241000000,0,0,0,-2070000000,-2070000000
2,25,34,1557247682771000000,1557247682771000000,1557247682771000000,1557247682771000000,1557247682771000000,1557247682771000000,0,0,0,-1600000000,-1600000000
3,25,10,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,0,0,0,-1599000000,-1599000000
4,25,11,1557247689164000000,1557247689164000000,1557247689164000000,1557247689164000000,1557247689164000000,1557247689164000000,0,0,0,-7993000000,-7993000000
5,34,12,1557247682855000000,1557247682855000000,1557247682855000000,1557247682855000000,1557247682855000000,1557247682855000000,0,0,0,-1684000000,-1684000000
6,25,13,1557247683845000000,1557247683845000000,1557247683845000000,1557247683845000000,1557247683845000000,1557247683845000000,0,0,0,-2674000000,-2674000000
7,25,14,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,0,0,0,-1599000000,-1599000000
8,25,15,1557247742206000000,1557247742206000000,1557247742206000000,1557247742206000000,1557247742206000000,1557247742206000000,0,0,0,-61035000000,-61035000000
9,25,16,1557247683325000000,1557247683325000000,1557247683325000000,1557247683325000000,1557247683325000000,1557247683325000000,0,0,0,-2154000000,-2154000000
10,25,17,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,0,0,0,-1599000000,-1599000000
11,25,18,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,0,0,0,-1599000000,-1599000000
12,25,28,1557247683361000000,1557247683361000000,1557247683361000000,1557247683361000000,1557247683361000000,1557247683361000000,0,0,0,-2190000000,-2190000000
13,25,19,1557247682481000000,1557247682481000000,1557247682481000000,1557247682481000000,1557247682481000000,1557247682481000000,0,0,0,-1310000000,-1310000000
14,25,0,1557247683520000000,1557247683520000000,1557247683520000000,1557247683520000000,1557247683520000000,1557247683520000000,0,0,0,-2349000000,-2349000000
15,25,1,1557247683348000000,1557247683348000000,1557247683348000000,1557247683348000000,1557247683348000000,1557247683348000000,0,0,0,-2177000000,-2177000000
16,25,2,1557247683263000000,1557247683263000000,1557247683263000000,1557247683263000000,1557247683263000000,1557247683263000000,0,0,0,-2092000000,-2092000000
17,25,3,1557247803237000000,1557247803237000000,1557247803237000000,1557247803237000000,1557247803237000000,1557247803237000000,0,0,0,-122066000000,-122066000000
18,25,4,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,0,0,0,-1599000000,-1599000000
19,25,5,1557247683151000000,1557247683151000000,1557247683151000000,1557247683151000000,1557247683151000000,1557247683151000000,0,0,0,-1980000000,-1980000000
20,25,6,1557247683101000000,1557247683101000000,1557247683101000000,1557247683101000000,1557247683101000000,1557247683101000000,0,0,0,-1930000000,-1930000000
21,25,7,1557247684034000000,1557247684034000000,1557247684034000000,1557247684034000000,1557247684034000000,1557247684034000000,0,0,0,-2863000000,-2863000000
22,25,8,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,0,0,0,-1599000000,-1599000000
23,25,20,1557247682879000000,1557247682879000000,1557247682879000000,1557247682879000000,1557247682879000000,1557247682879000000,0,0,0,-1708000000,-1708000000
24,23,24,1557247681171000000,1557247681171000000,1557247681171000000,1557247681171000000,1557247681171000000,1557247681171000000,0,0,0,0,0
25,24,25,1557247682378000000,1557247682378000000,1557247682378000000,1557247682378000000,1557247682378000000,1557247682378000000,0,0,0,-1207000000,-1207000000
26,25,26,1557247712051000000,1557247712051000000,1557247712051000000,1557247712051000000,1557247712051000000,1557247712051000000,0,0,0,-30880000000,-30880000000
27,25,27,1557247682582000000,1557247682582000000,1557247682582000000,1557247682582000000,1557247682582000000,1557247682582000000,0,0,0,-1411000000,-1411000000
28,25,9,1557247742170000000,1557247742170000000,1557247742170000000,1557247742170000000,1557247742170000000,1557247742170000000,0,0,0,-60999000000,-60999000000
29,25,21,1557247742226000000,1557247742226000000,1557247742226000000,1557247742226000000,1557247742226000000,1557247742226000000,0,0,0,-61055000000,-61055000000
30,25,29,1557247683880000000,1557247683880000000,1557247683880000000,1557247683880000000,1557247683880000000,1557247683880000000,0,0,0,-2709000000,-2709000000
31,25,22,1557247683275000000,1557247683275000000,1557247683275000000,1557247683275000000,1557247683275000000,1557247683275000000,0,0,0,-2104000000,-2104000000
32,25,30,1557247683819000000,1557247683819000000,1557247683819000000,1557247683819000000,1557247683819000000,1557247683819000000,0,0,0,-2648000000,-2648000000
33,25,31,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,1557247682770000000,0,0,0,-1599000000,-1599000000
34,35,23,1557247680947000000,1557247680947000000,1557247680947000000,1557247680947000000,1557247680947000000,1557247680947000000,0,0,0,224000000,224000000
35,36,42,1557247676736000000,1557247676736000000,1557247676736000000,1557247676736000000,1557247676736000000,1557247676736000000,0,0,0,4435000000,4435000000
36,37,36,1557243910061000000,1557243910061000000,1557243910061000000,1557243910061000000,1557243910061000000,1557243910061000000,0,0,0,3771110000000,3771110000000
37,38,37,1557243910060000000,1557243910060000000,1557243910060000000,1557243910060000000,1557243910060000000,1557243910060000000,0,0,0,3771111000000,3771111000000
38,39,38,1557243910057000000,1557243910057000000,1557243910057000000,1557243910057000000,1557243910057000000,1557243910057000000,0,0,0,3771114000000,3771114000000
39,40,39,1557243910041000000,1557243910041000000,1557243910041000000,1557243910041000000,1557243910041000000,1557243910041000000,0,0,0,3771130000000,3771130000000
40,41,40,1557243909826000000,1557243909826000000,1557243909826000000,1557243909826000000,1557243909826000000,1557243909826000000,0,0,0,3771345000000,3771345000000
41,42,35,1557247676748000000,1557247676748000000,1557247676748000000,1557247676748000000,1557247676748000000,1557247676748000000,0,0,0,4423000000,4423000000
