,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,7,2,1557250833785000000,1557250833785000000,1557250833785000000,1557250833785000000,1557250833785000000,1557250833785000000,4,0,0,10
1,7,3,1557250833785000000,1557250833785000000,1557250833785000000,1557250833785000000,1557250833785000000,1557250833785000000,4,0,0,10
2,2,5,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,4,0,0,10
3,6,9,1557234335376000000,1557236774947000000,1557234335376000000,1557236774947000000,1557234335376000000,1557236774947000000,4,0,0,3
4,7,10,1557416450490000000,1557416450490000000,1557416450490000000,1557416450490000000,1557416450490000000,1557416450490000000,4,0,0,3
5,2,11,1557238984749000000,1557238984803000000,1557238984749000000,1557238984803000000,1557238984749000000,1557238984803000000,4,0,0,3
6,2,12,1558039097698000000,0,1558039097698000000,1558039097698000000,1558039097698000000,0,4,0,0,3
7,0,13,1557237713819000000,1557238281681000000,1557237713819000000,1557238281681000000,1557237713819000000,1557238281681000000,4,0,0,3
8,8,15,1557413246564000000,1557413246564000000,1557413246564000000,1557413246564000000,1557413246564000000,1557413246564000000,4,0,0,3
9,8,16,1557238844248000000,1557238844352000000,1557238844248000000,1557238844352000000,1557238844248000000,1557238844352000000,4,0,0,3
10,8,18,1557237722024000000,1557237722025000000,1557237722024000000,1557237722025000000,1557237722024000000,1557237722025000000,4,0,0,3
11,8,19,1557239390930000000,1557239390930000000,1557239390930000000,1557239390930000000,1557239390930000000,1557239390930000000,4,0,1609728,3
12,8,20,1557234335443000000,1557236774911000000,1557234335443000000,1557236774911000000,1557234335443000000,1557236774911000000,4,0,0,3
13,8,21,1558018168499000000,1558018168500000000,1558018168499000000,1558018168500000000,1558018168499000000,1558018168500000000,4,0,0,3
14,8,22,1557277778489000000,1557277778489000000,1557277778489000000,1557277778489000000,1557277778489000000,1557277778489000000,4,0,0,3
15,8,23,1557338108815000000,1557344898607000000,1557338108815000000,1557340840530000000,1557338108815000000,1557340840530000000,4,0,0,3
16,8,24,1557845315675000000,1557845315675000000,1557845315675000000,1557845315675000000,1557845315675000000,1557845315675000000,4,0,0,3
17,8,25,1557258484809000000,1557258484809000000,1557258484809000000,1557258484809000000,1557258484809000000,1557258484809000000,4,0,0,10
