,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,6,4,0,0,0,0,0,0,3,0,0,0,0
1,7,4,0,0,0,0,0,0,3,0,0,0,0
2,9,2,0,0,0,0,0,0,3,0,0,0,0
3,10,2,0,0,0,0,0,0,3,0,0,0,0
4,11,2,0,0,0,0,0,0,3,0,0,0,0
5,12,2,0,0,0,0,0,0,3,0,0,0,0
6,13,2,0,0,0,0,0,0,3,0,0,0,0
7,14,2,0,0,0,0,0,0,3,0,0,0,0
8,15,0,0,0,0,0,0,0,3,0,0,0,0
9,16,0,0,0,0,0,0,0,3,0,0,0,0
10,17,0,0,0,0,0,0,0,3,0,0,0,0
11,18,0,0,0,0,0,0,0,3,0,0,0,0
12,21,0,0,0,0,0,0,0,3,0,0,0,0
13,22,0,0,0,0,0,0,0,3,0,0,0,0
14,23,0,0,0,0,0,0,0,3,0,0,0,0
