,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,12,13,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3015457000000,3015457000000
1,11,12,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,3015767000000,3015767000000
2,20,11,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,3016008000000,3016008000000
3,15,14,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,3983058000000,3983058000000
4,14,20,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3016013000000,3016013000000
5,4,5,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,1557240737284000000,0,0,0,0,0
6,5,6,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,1557240737364000000,0,0,0,-80000000,-80000000
7,13,4,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,1557240737031000000,0,0,0,253000000,253000000
8,10,31,1558026106771000000,1558026106771000000,1558026106771000000,1558026106771000000,1558026106771000000,1558026106771000000,0,0,0,-5018000000,-5018000000
9,19,35,1557243852632000000,1557243852632000000,1557243852632000000,1557243852632000000,1557243852632000000,1557243852632000000,0,0,0,-1303395000000,-1303395000000
10,20,37,1558110057548000000,1558110057548000000,1558110057548000000,1558110057548000000,1558110057548000000,1558110057548000000,0,0,0,-83949075000000,-83949075000000
11,13,38,1557327304661000000,1557327304661000000,1557327304661000000,1557327304661000000,1557327304661000000,1557327304661000000,0,0,0,-85879536000000,-85879536000000
12,13,39,1557786933198000000,1557786933198000000,1557786933198000000,1557786933198000000,1557786933198000000,1557786933198000000,0,0,0,-543566079000000,-543566079000000
