,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,126,4,0,0,0,0,0,0,3,0,0,0,0
1,128,12,0,0,0,0,0,0,3,0,0,0,0
2,129,27,0,0,0,0,0,0,3,0,0,0,0
3,130,29,0,0,0,0,0,0,3,0,0,0,0
4,132,88,0,0,0,0,0,0,3,0,0,0,0
5,133,94,0,0,0,0,0,0,3,0,0,0,0
6,134,94,0,0,0,0,0,0,3,0,0,0,0
7,136,110,0,0,0,0,0,0,3,0,0,0,0
8,137,110,0,0,0,0,0,0,3,0,0,0,0
9,140,111,0,0,0,0,0,0,3,0,0,0,0
10,141,111,0,0,0,0,0,0,3,0,0,0,0
11,142,111,0,0,0,0,0,0,3,0,0,0,0
12,144,111,0,0,0,0,0,0,3,0,0,0,0
13,145,65,0,0,0,0,0,0,3,0,0,0,0
14,146,19,0,0,0,0,0,0,3,0,0,0,0
15,147,19,0,0,0,0,0,0,3,0,0,0,0
16,149,19,0,0,0,0,0,0,3,0,0,0,0
17,151,19,0,0,0,0,0,0,3,0,0,0,0
18,152,19,0,0,0,0,0,0,3,0,0,0,0
19,155,0,0,0,0,0,0,0,3,0,0,0,0
20,156,0,0,0,0,0,0,0,3,0,0,0,0
21,163,0,0,0,0,0,0,0,3,0,0,0,0
