,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,19,11,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,3224646000000,3224646000000
1,11,26,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,3223714000000,3223714000000
2,0,1,1557240946473000000,1557240946473000000,1557240946473000000,1557240946473000000,1557240946473000000,1557240946473000000,0,0,0,0,0
3,16,6,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,2336997000000,2336997000000
4,16,18,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,1557237713826000000,0,0,0,3232647000000,3232647000000
5,25,4,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,4192247000000,4192247000000
6,24,19,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,3224956000000,3224956000000
7,26,13,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,3223690000000,3223690000000
8,4,21,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,3225202000000,3225202000000
9,21,24,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,3225197000000,3225197000000
10,13,0,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,3223265000000,3223265000000
11,24,3,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,3225027000000,3225027000000
12,14,27,1558029632556000000,1558029632556000000,1558029632556000000,1558029632556000000,1558029632556000000,1558029632556000000,0,0,0,-8822550000000,-8822550000000
13,7,39,1557760141647000000,1557760141647000000,1557760141647000000,1557760141647000000,1557760141647000000,1557760141647000000,0,0,0,-516774528000000,-516774528000000
14,9,43,1557389157797000000,1557389157797000000,1557389157797000000,1557389157797000000,1557389157797000000,1557389157797000000,0,0,0,27971415000000,27971415000000
15,21,50,1558042887252000000,1558042887252000000,1558042887252000000,1558042887252000000,1558042887252000000,1558042887252000000,0,0,0,-16778779000000,-16778779000000
16,26,57,1558119246697000000,1558119246697000000,1558119246697000000,1558119246697000000,1558119246697000000,1558119246697000000,0,0,0,-876911766000000,-876911766000000
17,26,58,1557621899327000000,1557621899327000000,1557621899327000000,1557621899327000000,1557621899327000000,1557621899327000000,0,0,0,-380474244000000,-380474244000000
18,0,59,1558029631998000000,1558029631998000000,1558029631998000000,1558029631998000000,1558029631998000000,1558029631998000000,0,0,0,-8821976000000,-8821976000000
19,0,60,1557845877794000000,1557845877794000000,1557845877794000000,1557845877794000000,1557845877794000000,1557845877794000000,0,0,0,-604452711000000,-604452711000000
20,0,61,1557598491204000000,1557598491204000000,1557598491204000000,1557598491204000000,1557598491204000000,1557598491204000000,0,0,0,-357066107000000,-357066107000000
21,0,62,1557866782755000000,1557866782755000000,1557866782755000000,1557866782755000000,1557866782755000000,1557866782755000000,0,0,0,-626785454000000,-626785454000000
22,0,64,1558044670541000000,1558044670541000000,1558044670541000000,1558044670541000000,1558044670541000000,1558044670541000000,0,0,0,-806947333000000,-806947333000000
