,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,52,72,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,1557238847593000000,0,0,0,-1126076000000,-1126076000000
1,89,49,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,241000000,241000000
2,72,74,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,1557238847664000000,0,0,0,-1126147000000,-1126147000000
3,90,89,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,246000000,246000000
4,72,75,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,1557238943610000000,0,0,0,-1222093000000,-1222093000000
5,91,90,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,967291000000,967291000000
6,72,76,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,1557238929330000000,0,0,0,-1207813000000,-1207813000000
7,72,77,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,1557238954808000000,0,0,0,-1233291000000,-1233291000000
8,72,97,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,1557238847998000000,0,0,0,-1126481000000,-1126481000000
9,75,30,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,1557238943691000000,0,0,0,-1222174000000,-1222174000000
10,76,39,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,1557238929341000000,0,0,0,-1207824000000,-1207824000000
11,77,56,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,1557238954813000000,0,0,0,-1233296000000,-1233296000000
12,52,36,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,1557243553630000000,0,0,0,-5832113000000,-5832113000000
13,52,37,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,1557240197018000000,0,0,0,-2475501000000,-2475501000000
14,49,52,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,0,0
15,52,64,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,1557238847616000000,0,0,0,-1126099000000,-1126099000000
16,105,122,1557850459426000000,1557850459426000000,1557850459426000000,1557850459426000000,1557850459426000000,1557850459426000000,0,0,0,-610462125000000,-610462125000000
17,52,123,1557245501001000000,1557245501001000000,1557245501001000000,1557245501001000000,1557245501001000000,1557245501001000000,0,0,0,-4074970000000,-4074970000000
