,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,0,0,1557235360655000000,1557235360655000000,1557235360655000000,1557235360655000000,1557235360655000000,1557235360655000000,4,0,0,10
1,0,1,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,4,0,0,3
2,0,2,1557235360654000000,1557235360655000000,1557235360654000000,1557235360655000000,1557235360654000000,1557235360655000000,4,0,0,3
3,2,3,1557235234243000000,1557235234243000000,1557235234243000000,1557235234243000000,1557235234243000000,1557235234243000000,4,0,0,10
4,2,4,1557235234276000000,1557235234276000000,1557235234276000000,1557235234276000000,1557235234276000000,1557235234276000000,4,0,0,3
5,0,5,1557235360333000000,1557235360709000000,1557235360333000000,1557235360709000000,1557235360333000000,1557235360709000000,4,0,0,10
6,2,6,1557235234284000000,1557235234284000000,1557235234284000000,1557235234284000000,1557235234284000000,1557235234284000000,4,0,0,10
7,0,7,1557235360331000000,1557235360706000000,1557235360331000000,1557235360706000000,1557235360331000000,1557235360706000000,4,0,0,10
8,2,7,1557235234225000000,1557235234225000000,1557235234225000000,1557235234225000000,1557235234225000000,1557235234225000000,4,0,0,10
9,2,8,1557235234249000000,1557235234249000000,1557235234249000000,1557235234249000000,1557235234249000000,1557235234249000000,4,0,0,3
10,0,8,1557234335368000000,1557236774944000000,1557234335368000000,1557236774944000000,1557234335368000000,1557236774944000000,4,0,0,3
11,2,8,1557234335368000000,1557236774944000000,1557234335368000000,1557236774944000000,1557234335368000000,1557236774944000000,4,0,0,3
12,0,8,1557236749668000000,1557239287525000000,1557236749668000000,1557239287525000000,1557236749668000000,1557239287525000000,4,0,0,3
13,0,8,1557235360351000000,1557235360731000000,1557235360351000000,1557235360731000000,1557235360351000000,1557235360731000000,4,0,0,3
14,2,9,1557235234240000000,1557235234240000000,1557235234240000000,1557235234240000000,1557235234240000000,1557235234240000000,4,0,0,3
15,0,9,1557235360342000000,1557235360726000000,1557235360342000000,1557235360726000000,1557235360342000000,1557235360726000000,4,0,0,3
16,2,10,1557235234174000000,1557235234174000000,1557235234174000000,1557235234174000000,1557235234174000000,1557235234174000000,4,0,0,3
17,0,10,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,4,0,0,3
18,2,11,1557235234229000000,1557235234229000000,1557235234229000000,1557235234229000000,1557235234229000000,1557235234229000000,4,0,0,10
19,2,12,1557235234062000000,1557235234127000000,1557235234062000000,1557235234127000000,1557235234062000000,1557235234127000000,4,0,0,3
20,0,13,1557235360378000000,1557235360765000000,1557235360378000000,1557235360765000000,1557235360378000000,1557235360765000000,4,0,0,10
21,2,13,1557235234293000000,1557235234293000000,1557235234293000000,1557235234293000000,1557235234293000000,1557235234293000000,4,0,0,10
22,2,14,1557235234305000000,1557235234305000000,1557235234305000000,1557235234305000000,1557235234305000000,1557235234305000000,4,0,0,10
23,0,15,1557235360353000000,1557235360732000000,1557235360353000000,1557235360732000000,1557235360353000000,1557235360732000000,4,0,0,10
24,2,15,1557235234251000000,1557235234251000000,1557235234251000000,1557235234251000000,1557235234251000000,1557235234251000000,4,0,0,10
25,2,16,1557235234250000000,1557235234250000000,1557235234250000000,1557235234250000000,1557235234250000000,1557235234250000000,4,0,0,3
26,2,17,1557235234230000000,1557235234231000000,1557235234230000000,1557235234231000000,1557235234230000000,1557235234231000000,4,0,0,3
27,0,17,1557235360712000000,1557235360712000000,1557235360712000000,1557235360712000000,1557235360712000000,1557235360712000000,4,0,0,3
28,2,18,1557235234226000000,1557235234226000000,1557235234226000000,1557235234226000000,1557235234226000000,1557235234226000000,4,0,0,10
29,0,18,1557235360332000000,1557235360707000000,1557235360332000000,1557235360707000000,1557235360332000000,1557235360707000000,4,0,0,10
30,0,19,1557235360387000000,1557235360774000000,1557235360387000000,1557235360774000000,1557235360387000000,1557235360774000000,4,0,0,10
31,2,20,1557235234227000000,1557235234227000000,1557235234227000000,1557235234227000000,1557235234227000000,1557235234227000000,4,0,0,3
32,2,21,1557235234228000000,1557235234228000000,1557235234228000000,1557235234228000000,1557235234228000000,1557235234228000000,4,0,0,10
33,0,21,1557235360708000000,1557235360708000000,1557235360708000000,1557235360708000000,1557235360708000000,1557235360708000000,4,0,0,10
34,2,22,1557235235084000000,1557235235084000000,1557235235084000000,1557235235084000000,1557235235084000000,1557235235084000000,4,0,0,3
35,0,23,1557235355822000000,1557235360735000000,1557235355822000000,1557235360735000000,1557235355822000000,1557235360735000000,4,0,0,3
36,2,23,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,1557235234256000000,4,0,0,3
37,0,24,1557235360378000000,1557235360764000000,1557235360378000000,1557235360764000000,1557235360378000000,1557235360764000000,4,0,0,10
38,2,25,1557235234233000000,1557235234233000000,1557235234233000000,1557235234233000000,1557235234233000000,1557235234233000000,4,0,0,3
39,0,25,1557235360337000000,1557235360714000000,1557235360337000000,1557235360714000000,1557235360337000000,1557235360714000000,4,0,0,3
40,2,26,1557235234240000000,1557235234240000000,1557235234240000000,1557235234240000000,1557235234240000000,1557235234240000000,4,0,0,10
41,0,26,1557235360342000000,1557235360726000000,1557235360342000000,1557235360726000000,1557235360342000000,1557235360726000000,4,0,0,10
42,2,27,1557235234250000000,1557235234251000000,1557235234250000000,1557235234251000000,1557235234250000000,1557235234251000000,4,0,0,3
43,2,28,1557235234153000000,1557235234168000000,1557235234153000000,1557235234168000000,1557235234153000000,1557235234168000000,4,0,0,3
44,0,28,1557235360293000000,1557235360645000000,1557235360293000000,1557235360645000000,1557235360293000000,1557235360645000000,4,0,0,3
45,0,29,1557235360336000000,1557235360714000000,1557235360336000000,1557235360714000000,1557235360336000000,1557235360714000000,4,0,0,3
46,2,29,1557235234232000000,1557235234233000000,1557235234232000000,1557235234233000000,1557235234232000000,1557235234233000000,4,0,0,3
47,0,30,1557235360341000000,1557235360725000000,1557235360341000000,1557235360725000000,1557235360341000000,1557235360725000000,4,0,0,3
48,2,31,1557235234209000000,1557235234209000000,1557235234209000000,1557235234209000000,1557235234209000000,1557235234209000000,4,0,0,10
49,0,32,1557235360352000000,1557235360732000000,1557235360352000000,1557235360732000000,1557235360352000000,1557235360732000000,4,0,0,3
50,0,33,1557235360378000000,1557235360765000000,1557235360378000000,1557235360765000000,1557235360378000000,1557235360765000000,4,0,0,3
51,0,34,1557235360380000000,1557235360766000000,1557235360380000000,1557235360766000000,1557235360380000000,1557235360766000000,4,0,0,10
52,2,35,1557235234226000000,1557235234227000000,1557235234226000000,1557235234227000000,1557235234226000000,1557235234227000000,4,0,0,3
53,0,36,1557235360332000000,1557235360707000000,1557235360332000000,1557235360707000000,1557235360332000000,1557235360707000000,4,0,0,10
54,2,36,1557235234226000000,1557235234226000000,1557235234226000000,1557235234226000000,1557235234226000000,1557235234226000000,4,0,0,10
55,2,37,1557235234233000000,1557235234233000000,1557235234233000000,1557235234233000000,1557235234233000000,1557235234233000000,4,0,0,10
56,2,38,1557235234293000000,1557235234294000000,1557235234293000000,1557235234294000000,1557235234293000000,1557235234294000000,4,0,0,3
57,2,39,1557235234055000000,1557235235675000000,1557235234055000000,1557235235675000000,1557235234055000000,1557235235675000000,4,0,0,3
58,0,39,1557235360595000000,1557235360604000000,1557235360595000000,1557235360604000000,1557235360595000000,1557235360604000000,4,0,0,3
59,2,40,1557235234174000000,1557235234174000000,1557235234174000000,1557235234174000000,1557235234174000000,1557235234174000000,4,0,0,10
60,0,40,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,1557235360654000000,4,0,0,10
61,2,41,1557235235084000000,1557235235084000000,1557235235084000000,1557235235084000000,1557235235084000000,1557235235084000000,4,0,0,10
62,2,42,1557235234237000000,1557235234237000000,1557235234237000000,1557235234237000000,1557235234237000000,1557235234237000000,4,0,0,3
63,0,43,1557235360327000000,1557235360690000000,1557235360327000000,1557235360690000000,1557235360327000000,1557235360690000000,4,0,0,3
64,2,43,1557235234209000000,1557235234209000000,1557235234209000000,1557235234209000000,1557235234209000000,1557235234209000000,4,0,0,3
65,0,44,1557235360709000000,1557235360709000000,1557235360709000000,1557235360709000000,1557235360709000000,1557235360709000000,4,0,0,10
66,2,45,1557235234224000000,1557235234224000000,1557235234224000000,1557235234224000000,1557235234224000000,1557235234224000000,4,0,0,3
67,0,45,1557235360329000000,1557235360705000000,1557235360329000000,1557235360705000000,1557235360329000000,1557235360705000000,4,0,0,3
68,2,46,1557235234252000000,1557235234252000000,1557235234252000000,1557235234252000000,1557235234252000000,1557235234252000000,4,0,0,10
69,2,47,1557235234062000000,1557235234126000000,1557235234062000000,1557235234126000000,1557235234062000000,1557235234126000000,4,0,0,3
70,0,48,1557235360366000000,1557235360753000000,1557235360366000000,1557235360753000000,1557235360366000000,1557235360753000000,4,0,0,10
71,2,49,1557235234229000000,1557235234232000000,1557235234229000000,1557235234232000000,1557235234229000000,1557235234232000000,4,0,0,3
72,0,49,1557235360334000000,1557235360713000000,1557235360334000000,1557235360713000000,1557235360334000000,1557235360713000000,4,0,0,3
73,2,50,1557235234285000000,1557235234285000000,1557235234285000000,1557235234285000000,1557235234285000000,1557235234285000000,4,0,0,10
74,0,51,1557235360344000000,1557235360727000000,1557235360344000000,1557235360727000000,1557235360344000000,1557235360727000000,4,0,0,10
75,2,51,1557235234242000000,1557235234242000000,1557235234242000000,1557235234242000000,1557235234242000000,1557235234242000000,4,0,0,10
76,0,52,1557235360341000000,1557235360718000000,1557235360341000000,1557235360718000000,1557235360341000000,1557235360718000000,4,0,0,10
