,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,91,6,0,0,0,0,0,0,3,0,0,0,0
1,92,12,0,0,0,0,0,0,3,0,0,0,0
2,93,34,0,0,0,0,0,0,3,0,0,0,0
3,96,36,0,0,0,0,0,0,3,0,0,0,0
4,97,36,0,0,0,0,0,0,3,0,0,0,0
5,98,36,0,0,0,0,0,0,3,0,0,0,0
6,99,36,0,0,0,0,0,0,3,0,0,0,0
7,103,36,0,0,0,0,0,0,3,0,0,0,0
8,106,36,0,0,0,0,0,0,3,0,0,0,0
9,108,36,0,0,0,0,0,0,3,0,0,0,0
10,110,36,0,0,0,0,0,0,3,0,0,0,0
11,111,36,0,0,0,0,0,0,3,0,0,0,0
12,112,36,0,0,0,0,0,0,3,0,0,0,0
13,113,36,0,0,0,0,0,0,3,0,0,0,0
14,114,36,0,0,0,0,0,0,3,0,0,0,0
15,115,36,0,0,0,0,0,0,3,0,0,0,0
16,116,36,0,0,0,0,0,0,3,0,0,0,0
17,118,36,0,0,0,0,0,0,3,0,0,0,0
18,119,36,0,0,0,0,0,0,3,0,0,0,0
19,120,36,0,0,0,0,0,0,3,0,0,0,0
20,121,36,0,0,0,0,0,0,3,0,0,0,0
21,123,36,0,0,0,0,0,0,3,0,0,0,0
22,124,36,0,0,0,0,0,0,3,0,0,0,0
23,125,39,0,0,0,0,0,0,3,0,0,0,0
24,127,0,0,0,0,0,0,0,3,0,0,0,0
25,128,0,0,0,0,0,0,0,3,0,0,0,0
