,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,17,39,1557684604329000000,1557684604329000000,1557684604329000000,1557684604329000000,1557684604329000000,1557684604329000000,0,0,0,2688639000000,2688639000000
1,29,8,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,1557337219678000000,0,0,0,350073290000000,350073290000000
2,29,44,1557271693398000000,1557271693398000000,1557271693398000000,1557271693398000000,1557271693398000000,1557271693398000000,0,0,0,415599570000000,415599570000000
3,29,34,1557408856148000000,1557408856148000000,1557408856148000000,1557408856148000000,1557408856148000000,1557408856148000000,0,0,0,278436820000000,278436820000000
4,29,43,1557238825489000000,1557238825489000000,1557238825489000000,1557238825489000000,1557238825489000000,1557238825489000000,0,0,0,448467479000000,448467479000000
5,29,32,1557402120099000000,1557402120099000000,1557402120099000000,1557402120099000000,1557402120099000000,1557402120099000000,0,0,0,285172869000000,285172869000000
6,29,37,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,0,0,0,285172002000000,285172002000000
7,29,2,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,1557402120022000000,0,0,0,285172946000000,285172946000000
8,25,38,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,1557399970170000000,0,0,0,287322798000000,287322798000000
9,29,33,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,0,0,0,283854206000000,283854206000000
10,22,46,1557687287731000000,1557687287731000000,1557687287731000000,1557687287731000000,1557687287731000000,1557687287731000000,0,0,0,5237000000,5237000000
11,29,23,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,1557403438771000000,0,0,0,283854197000000,283854197000000
12,28,15,1557413247670000000,1557413247670000000,1557413247670000000,1557413247670000000,1557413247670000000,1557413247670000000,0,0,0,274045298000000,274045298000000
13,29,48,1557394800009000000,1557394800009000000,1557394800009000000,1557394800009000000,1557394800009000000,1557394800009000000,0,0,0,292492959000000,292492959000000
14,27,24,1557403570211000000,1557403570211000000,1557403570211000000,1557403570211000000,1557403570211000000,1557403570211000000,0,0,0,283722757000000,283722757000000
15,29,6,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,1557403438627000000,0,0,0,283854341000000,283854341000000
16,29,9,1557394920198000000,1557394920198000000,1557394920198000000,1557394920198000000,1557394920198000000,1557394920198000000,0,0,0,292372770000000,292372770000000
17,29,18,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,1557407156184000000,0,0,0,280136784000000,280136784000000
18,39,22,1557687287716000000,1557687287716000000,1557687287716000000,1557687287716000000,1557687287716000000,1557687287716000000,0,0,0,5252000000,5252000000
19,29,45,1557288326893000000,1557288326893000000,1557288326893000000,1557288326893000000,1557288326893000000,1557288326893000000,0,0,0,398966075000000,398966075000000
20,29,16,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,0,0,0,281512979000000,281512979000000
21,29,35,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,1557403438762000000,0,0,0,283854206000000,283854206000000
22,29,19,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,1557445980143000000,0,0,0,241312825000000,241312825000000
23,29,3,1557391139992000000,1557391139992000000,1557391139992000000,1557391139992000000,1557391139992000000,1557391139992000000,0,0,0,296152976000000,296152976000000
24,29,10,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,1557250663666000000,0,0,0,436629302000000,436629302000000
25,29,30,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,0,0,0,285172002000000,285172002000000
26,29,20,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,1557402120966000000,0,0,0,285172002000000,285172002000000
27,29,36,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,0,0,0,278433405000000,278433405000000
28,29,31,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,1557405779989000000,0,0,0,281512979000000,281512979000000
29,29,26,1557405780082000000,1557405780082000000,1557405780082000000,1557405780082000000,1557405780082000000,1557405780082000000,0,0,0,281512886000000,281512886000000
30,41,49,1557687292065000000,1557687292065000000,1557687292065000000,1557687292065000000,1557687292065000000,1557687292065000000,0,0,0,903000000,903000000
31,46,41,1557687291869000000,1557687291869000000,1557687291869000000,1557687291869000000,1557687291869000000,1557687291869000000,0,0,0,1099000000,1099000000
32,29,11,1557411662904000000,1557411662904000000,1557411662904000000,1557411662904000000,1557411662904000000,1557411662904000000,0,0,0,275630064000000,275630064000000
