,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,8,71,1557527594017000000,1557527594017000000,1557527594017000000,1557527594017000000,1557527594017000000,1557527594017000000,0,0,0,832000000,832000000
1,9,8,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,0,0,0,258627052000000,258627052000000
2,0,1,1557527594849000000,1557527594849000000,1557527594849000000,1557527594849000000,1557527594849000000,1557527594849000000,0,0,0,0,0
3,71,0,1557527594067000000,1557527594067000000,1557527594067000000,1557527594067000000,1557527594067000000,1557527594067000000,0,0,0,782000000,782000000
4,14,127,1557679685240000000,1557679685240000000,1557679685240000000,1557679685240000000,1557679685240000000,1557679685240000000,0,0,0,-441963794000000,-441963794000000
5,46,130,1557241394853000000,1557241394853000000,1557241394853000000,1557241394853000000,1557241394853000000,1557241394853000000,0,0,0,-2107317000000,-2107317000000
6,8,137,1557238576422000000,1557238576422000000,1557238576422000000,1557238576422000000,1557238576422000000,1557238576422000000,0,0,0,0,0
7,8,141,1557786330198000000,1557786330198000000,1557786330198000000,1557786330198000000,1557786330198000000,1557786330198000000,0,0,0,-542963079000000,-542963079000000
8,8,145,1557625226979000000,1557625226979000000,1557625226979000000,1557625226979000000,1557625226979000000,1557625226979000000,0,0,0,-383801896000000,-383801896000000
9,8,146,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,1557242546718000000,0,0,0,-5802013000000,-5802013000000
10,8,152,1557758716236000000,1557758716236000000,1557758716236000000,1557758716236000000,1557758716236000000,1557758716236000000,0,0,0,-4509308000000,-4509308000000
11,8,153,1557714098830000000,1557714098830000000,1557714098830000000,1557714098830000000,1557714098830000000,1557714098830000000,0,0,0,-472673733000000,-472673733000000
12,8,155,1557794121432000000,1557794121432000000,1557794121432000000,1557794121432000000,1557794121432000000,1557794121432000000,0,0,0,-39914504000000,-39914504000000
13,8,156,1557244480634000000,1557244480634000000,1557244480634000000,1557244480634000000,1557244480634000000,1557244480634000000,0,0,0,-3055551000000,-3055551000000
14,8,157,1557679622144000000,1557679622144000000,1557679622144000000,1557679622144000000,1557679622144000000,1557679622144000000,0,0,0,-441900698000000,-441900698000000
15,160,161,1557792768237000000,1557792768237000000,1557792768237000000,1557792768237000000,1557792768237000000,1557792768237000000,0,0,0,-535025000000,-535025000000
16,8,160,1557792768061000000,1557792768061000000,1557792768061000000,1557792768061000000,1557792768061000000,1557792768061000000,0,0,0,-534849000000,-534849000000
