,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,6,5,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,1557250833786000000,0,0,0,184661816000000,184661816000000
1,4,1,1557251570182000000,1557251570182000000,1557251570182000000,1557251570182000000,1557251570182000000,1557251570182000000,0,0,0,183925420000000,183925420000000
2,5,4,1557251569950000000,1557251569950000000,1557251569950000000,1557251569950000000,1557251569950000000,1557251569950000000,0,0,0,183925652000000,183925652000000
3,3,6,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,0,0,0,184661818000000,184661818000000
4,7,3,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,1557250833784000000,0,0,0,184661818000000,184661818000000
5,8,2,1557326554591000000,1557326554591000000,1557326554591000000,1557326554591000000,1557326554591000000,1557326554591000000,0,0,0,108941011000000,108941011000000
6,0,8,1557251697743000000,1557251697743000000,1557251697743000000,1557251697743000000,1557251697743000000,1557251697743000000,0,0,0,183797859000000,183797859000000
7,1,0,1557251697613000000,1557251697613000000,1557251697613000000,1557251697613000000,1557251697613000000,1557251697613000000,0,0,0,183797989000000,183797989000000
8,2,9,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,1558026677406000000,0,0,0,-4073733000000,-4073733000000
9,2,11,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,1558026679092000000,0,0,0,-1677565000000,-1677565000000
10,2,13,1557777836535000000,1557777836535000000,1557777836535000000,1557777836535000000,1557777836535000000,1557777836535000000,0,0,0,-534469416000000,-534469416000000
