,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,0,1,1557591514123000000,1557591514123000000,1557591514123000000,1557591514123000000,1557591514123000000,1557591514123000000,0,0,0,0,0
1,1,2,1557591514123000000,1557591514123000000,1557591514123000000,1557591514123000000,1557591514123000000,1557591514123000000,0,0,0,0,0
2,66,0,1557591392824000000,1557591392824000000,1557591392824000000,1557591392824000000,1557591392824000000,1557591392824000000,0,0,0,121299000000,121299000000
3,209,210,1558051510155000000,1558051510155000000,1558051510155000000,1558051510155000000,1558051510155000000,1558051510155000000,0,0,0,-25401628000000,-25401628000000
4,165,225,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,0,0,0,-4073664000000,-4073664000000
5,230,231,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,1557244478269000000,0,0,0,-7734502000000,-7734502000000
6,230,232,1557244477476000000,1557244477476000000,1557244477476000000,1557244477476000000,1557244477476000000,1557244477476000000,0,0,0,-7733709000000,-7733709000000
7,203,230,1557244476913000000,1557244476913000000,1557244476913000000,1557244476913000000,1557244476913000000,1557244476913000000,0,0,0,-7733146000000,-7733146000000
8,0,236,1558112631639000000,1558112631639000000,1558112631639000000,1558112631639000000,1558112631639000000,1558112631639000000,0,0,0,-86523112000000,-86523112000000
9,0,237,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,1557771029520000000,0,0,0,-529604437000000,-529604437000000
10,0,238,1557662595769000000,1557662595769000000,1557662595769000000,1557662595769000000,1557662595769000000,1557662595769000000,0,0,0,-421170686000000,-421170686000000
