,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,13,14,1557241398556000000,1557241398556000000,1557241398556000000,1557241398556000000,1557241398556000000,1557241398556000000,0,0,0,-3676729000000,-3676729000000
1,13,15,1557241398486000000,1557241398486000000,1557241398486000000,1557241398486000000,1557241398486000000,1557241398486000000,0,0,0,-3676659000000,-3676659000000
2,7,16,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,1557241398008000000,0,0,0,-3676181000000,-3676181000000
3,13,17,1557241439670000000,1557241439670000000,1557241439670000000,1557241439670000000,1557241439670000000,1557241439670000000,0,0,0,-3717843000000,-3717843000000
4,13,18,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,1557241423579000000,0,0,0,-3701752000000,-3701752000000
5,2,5,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,1557237721517000000,0,0,0,310000000,310000000
6,5,7,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,0,0
7,4,2,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,1557237721276000000,0,0,0,551000000,551000000
8,6,4,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,556000000,556000000
9,13,0,1557241398648000000,1557241398648000000,1557241398648000000,1557241398648000000,1557241398648000000,1557241398648000000,0,0,0,-3676821000000,-3676821000000
10,8,6,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,1557236754226000000,0,0,0,967601000000,967601000000
11,13,1,1557241398487000000,1557241398487000000,1557241398487000000,1557241398487000000,1557241398487000000,1557241398487000000,0,0,0,-3676660000000,-3676660000000
12,7,3,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,1557241398336000000,0,0,0,-3676509000000,-3676509000000
13,13,10,1557241398517000000,1557241398517000000,1557241398517000000,1557241398517000000,1557241398517000000,1557241398517000000,0,0,0,-3676690000000,-3676690000000
14,7,9,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,-932000000,-932000000
15,13,11,1557241426039000000,1557241426039000000,1557241426039000000,1557241426039000000,1557241426039000000,1557241426039000000,0,0,0,-3704212000000,-3704212000000
16,13,12,1557241423762000000,1557241423762000000,1557241423762000000,1557241423762000000,1557241423762000000,1557241423762000000,0,0,0,-3701935000000,-3701935000000
17,7,13,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,1557241398293000000,0,0,0,-3676466000000,-3676466000000
