,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,6,569,1557287386919000000,1557287386919000000,1557287386919000000,1557287386919000000,1557287386919000000,1557287386919000000,5,0,4096,3
1,4,590,1558097769957000000,1558097769958000000,1558097769957000000,1558097769958000000,1558097769957000000,1558097769958000000,5,0,4096,3
2,19,591,1557412923956000000,1557413432819000000,1557412923956000000,1557413432819000000,1557412923956000000,1557413432819000000,5,0,4096,3
3,19,592,1557407012910000000,1557411910906000000,1557407012910000000,1557411910906000000,1557407012910000000,1557411910906000000,5,0,4096,3
4,19,593,1557404400171000000,1557412846762000000,1557404400171000000,1557412846762000000,1557404400171000000,1557412846762000000,5,0,4096,3
5,19,594,1557405925952000000,1557411326883000000,1557405925952000000,1557411326883000000,1557405925952000000,1557411326883000000,5,0,4096,3
6,19,595,1557410436727000000,1557410436727000000,1557410436727000000,1557410436727000000,1557410436727000000,1557410436727000000,5,0,4096,3
7,4,596,1557521299247000000,1557521299247000000,1557521299247000000,1557521299247000000,1557521299247000000,1557521299247000000,5,0,4096,3
8,4,598,1557269303490000000,1557269303490000000,1557269303490000000,1557269303490000000,1557269303490000000,1557269303490000000,5,0,4096,3
9,4,604,1557454349150000000,1557454349150000000,1557454349150000000,1557454349150000000,1557454349150000000,1557454349150000000,5,0,36864,3
10,4,618,1558021285430000000,1558023385024000000,1558021285430000000,1558023385024000000,1558021285430000000,1558023385024000000,5,0,4096,3
11,4,620,1558012318147000000,1558012318176000000,1558012318147000000,1558012318176000000,1558012318147000000,1558012318176000000,5,0,32768,3
12,4,621,1557512826744000000,1557512826744000000,1557512826744000000,1557512826744000000,1557512826744000000,1557512826744000000,5,0,32768,3
13,27,626,1557955667511000000,1557955732937000000,1557955667511000000,1557955732937000000,1557955667511000000,1557955732937000000,5,0,4096,3
14,4,633,1557960734507000000,1557960734524000000,1557960734507000000,1557960734524000000,1557960734507000000,1557960734524000000,5,0,512,3
15,4,635,1557860274930000000,1557863694102000000,1557860274930000000,1557863694102000000,1557860274930000000,1557863694102000000,5,0,4096,3
16,4,636,1557547596446000000,1557547596446000000,1557547596446000000,1557547596446000000,1557547596446000000,1557547596446000000,5,0,32768,3
17,4,640,1558030306467000000,1558030306467000000,1558030306467000000,1558030306467000000,1558030306467000000,1558030306467000000,5,0,32768,3
18,4,646,1557402585554000000,1557405766124000000,1557402585554000000,1557405766124000000,1557402585554000000,1557405766124000000,5,0,4096,3
19,4,647,1557275004956000000,1557275004956000000,1557275004956000000,1557275004956000000,1557275004956000000,1557275004956000000,5,0,108,3
20,4,660,1557492301038000000,1557492301038000000,1557492301038000000,1557492301038000000,1557492301038000000,1557492301038000000,5,0,12479,3
21,34,662,1557414538780000000,1557417042485000000,1557414538780000000,1557417042485000000,1557414538780000000,1557417042485000000,5,0,32768,3
22,4,665,1557667004944000000,1557667004944000000,1557667004944000000,1557667004944000000,1557667004944000000,1557667004944000000,5,0,12449,3
23,4,675,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,1557600965481000000,5,0,36864,3
24,39,684,1557788806920000000,1557788806920000000,1557788806920000000,1557788806920000000,1557788806920000000,1557788806920000000,5,0,12188,3
25,39,685,1557788807226000000,1557788807226000000,1557788807226000000,1557788807226000000,1557788807226000000,1557788807226000000,5,0,12095,3
26,4,696,1557241149891000000,1557241149891000000,1557241149891000000,1557241149891000000,1557241149891000000,1557241149891000000,5,0,8192,3
27,4,697,1558027722851000000,1558027722852000000,1558027722851000000,1558027722852000000,1558027722851000000,1558027722852000000,5,0,473,3
28,43,703,1557234320466000000,1557234320466000000,1557234320466000000,1557234320466000000,1557234320466000000,1557234320466000000,5,0,18400,3
29,4,714,1557960797965000000,1557960797965000000,1557960797965000000,1557960797965000000,1557960797965000000,1557960797965000000,5,0,4096,3
30,4,726,1558027621960000000,1558027621980000000,1558027621960000000,1558027621980000000,1558027621960000000,1558027621980000000,5,0,711,3
31,4,738,1557411697350000000,1557411697350000000,1557411697350000000,1557411697350000000,1557411697350000000,1557411697350000000,5,0,8192,3
32,4,739,1558027621947000000,1558027621961000000,1558027621947000000,1558027621961000000,1558027621947000000,1558027621961000000,5,0,704,3
33,53,741,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,1557236827085000000,5,0,8192,3
34,54,742,1557521617839000000,1557521617839000000,1557521617839000000,1557521617839000000,1557521617839000000,1557521617839000000,5,0,4096,3
35,61,752,1558000964785000000,1558000964785000000,1558000964785000000,1558000964785000000,1558000964785000000,1558000964785000000,5,0,4096,3
36,4,761,1557405218334000000,1557412062494000000,1557405218334000000,1557412062494000000,1557405218334000000,1557412062494000000,5,0,8192,3
37,9,769,1557243369670000000,1557243369670000000,1557243369670000000,1557243369670000000,1557243369670000000,1557243369670000000,5,0,54,3
38,9,771,1557442328644000000,1557442328644000000,1557442328644000000,1557442328644000000,1557442328644000000,1557442328644000000,5,0,31232,3
39,0,800,1557413247769000000,1557413247769000000,1557413247769000000,1557413247769000000,1557413247769000000,1557413247769000000,5,0,4096,3
40,7,569,1557265081802000000,1557265081802000000,1557265081802000000,1557265081802000000,1557265081802000000,1557265081802000000,5,0,4096,3
41,8,569,1557342748275000000,1557342748275000000,1557342748275000000,1557342748275000000,1557342748275000000,1557342748275000000,5,0,4096,3
42,9,569,1557322991146000000,1557322991146000000,1557322991146000000,1557322991146000000,1557322991146000000,1557322991146000000,5,0,4096,3
43,10,569,1557316806565000000,1557330942865000000,1557316806565000000,1557330942865000000,1557316806565000000,1557330942865000000,5,0,4096,3
44,12,569,1557256688442000000,1557256688442000000,1557256688442000000,1557256688442000000,1557256688442000000,1557256688442000000,5,0,4096,3
45,14,569,1557408389364000000,1557408389364000000,1557408389364000000,1557408389364000000,1557408389364000000,1557408389364000000,5,0,4096,3
46,15,569,1557335498804000000,1557417103839000000,1557335498804000000,1557417103839000000,1557335498804000000,1557417103839000000,5,0,4096,3
47,16,569,1557272968101000000,1557282353282000000,1557272968101000000,1557282353282000000,1557272968101000000,1557282353282000000,5,0,4096,3
48,4,569,1557254742547000000,1557254742547000000,1557254742547000000,1557254742547000000,1557254742547000000,1557254742547000000,5,0,4096,3
49,5,569,1557265217631000000,1557265217631000000,1557265217631000000,1557265217631000000,1557265217631000000,1557265217631000000,5,0,4096,3
50,4,569,1557254742547000000,1557254742547000000,1557254742547000000,1557254742547000000,1557254742547000000,1557254742547000000,5,0,4096,3
51,0,569,1557335498804000000,1557417103839000000,1557335498804000000,1557417103839000000,1557335498804000000,1557417103839000000,5,0,4096,3
52,19,590,1557405775820000000,1557413432822000000,1557405775820000000,1557413432822000000,1557405775820000000,1557413432822000000,5,0,4096,3
53,4,590,1557405775820000000,1557413432822000000,1557405775820000000,1557413432822000000,1557405775820000000,1557413432822000000,5,0,4096,3
54,24,590,1557503464940000000,1557503794498000000,1557503464940000000,1557503794498000000,1557503464940000000,1557503794498000000,5,0,4096,3
55,4,590,1557941598635000000,1557941598636000000,1557941598635000000,1557941598636000000,1557941598635000000,1557941598636000000,5,0,4096,3
56,4,590,1557426596816000000,1557433479495000000,1557426596816000000,1557433479495000000,1557426596816000000,1557433479495000000,5,0,4096,3
57,25,590,1557758886087000000,1557759577670000000,1557758886087000000,1557759577670000000,1557758886087000000,1557759577670000000,5,0,4096,3
58,4,590,1557322891877000000,1557322891877000000,1557322891877000000,1557322891877000000,1557322891877000000,1557322891877000000,5,0,4096,3
59,27,590,1557955511731000000,1557957435239000000,1557955511731000000,1557957435239000000,1557955511731000000,1557957435239000000,5,0,4096,3
60,4,590,1557256290186000000,1557256290187000000,1557256290186000000,1557256290187000000,1557256290186000000,1557256290187000000,5,0,4096,3
61,29,590,1557325766214000000,1557328237578000000,1557325766214000000,1557328237578000000,1557325766214000000,1557328237578000000,5,0,4096,3
62,30,590,1557853368892000000,1557853368892000000,1557853368892000000,1557853368892000000,1557853368892000000,1557853368892000000,5,0,4096,3
63,4,590,1557328219914000000,1557328348041000000,1557328219914000000,1557328348041000000,1557328219914000000,1557328348041000000,5,0,4096,3
64,4,590,1557408229742000000,1557408229742000000,1557408229742000000,1557408229742000000,1557408229742000000,1557408229742000000,5,0,4096,3
65,33,590,1557903002752000000,1557921597676000000,1557903002752000000,1557921597676000000,1557903002752000000,1557921597676000000,5,0,4096,3
66,4,590,1557269102128000000,1557269102128000000,1557269102128000000,1557269102128000000,1557269102128000000,1557269102128000000,5,0,4096,3
67,35,590,1557662641803000000,1557662641803000000,1557662641803000000,1557662641803000000,1557662641803000000,1557662641803000000,5,0,4096,3
68,4,590,1557882515807000000,1557882515807000000,1557882515807000000,1557882515807000000,1557882515807000000,1557882515807000000,5,0,4096,3
69,42,590,1557935144656000000,1557935144656000000,1557935144656000000,1557935144656000000,1557935144656000000,1557935144656000000,5,0,4096,3
70,46,590,1557724304135000000,1557724304135000000,1557724304135000000,1557724304135000000,1557724304135000000,1557724304135000000,5,0,4096,3
71,4,590,1557413208010000000,1557416011090000000,1557413208010000000,1557416011090000000,1557413208010000000,1557416011090000000,5,0,4096,3
72,50,590,1557841473979000000,1557841975351000000,1557841473979000000,1557841975351000000,1557841473979000000,1557841975351000000,5,0,4096,3
73,51,590,1557888723026000000,1557888723026000000,1557888723026000000,1557888723026000000,1557888723026000000,1557888723026000000,5,0,4096,3
74,4,590,1557328644722000000,1557329757963000000,1557328644722000000,1557329757963000000,1557328644722000000,1557329757963000000,5,0,4096,3
75,55,590,1557712547233000000,1557712547233000000,1557712547233000000,1557712547233000000,1557712547233000000,1557712547233000000,5,0,4096,3
76,15,590,1557923702142000000,1557928773795000000,1557923702142000000,1557928773795000000,1557923702142000000,1557928773795000000,5,0,4096,3
77,0,590,1557338166099000000,1557340401739000000,1557338166099000000,1557340401739000000,1557338166099000000,1557340401739000000,5,0,4096,3
78,0,590,1558101858537000000,1558102099954000000,1558101858537000000,1558102099954000000,1558101858537000000,1558102099954000000,5,0,4096,3
79,4,591,1557420175210000000,1557420175210000000,1557420175210000000,1557420175210000000,1557420175210000000,1557420175210000000,5,0,4096,3
80,4,592,1557333734417000000,1557334684924000000,1557333734417000000,1557334684924000000,1557333734417000000,1557334684924000000,5,0,4096,3
81,4,592,1557253196200000000,1557255931339000000,1557253196200000000,1557255931339000000,1557253196200000000,1557255931339000000,5,0,4096,3
82,4,592,1557412846761000000,1557415491954000000,1557412846761000000,1557415491954000000,1557412846761000000,1557415491954000000,5,0,4096,3
83,4,592,1557406256230000000,1557417727598000000,1557406256230000000,1557417727598000000,1557406256230000000,1557417727598000000,5,0,4096,3
84,4,593,1557838520201000000,1557838520201000000,1557838520201000000,1557838520201000000,1557838520201000000,1557838520201000000,5,0,4096,3
85,24,593,1557503535796000000,1557503983783000000,1557503535796000000,1557503983783000000,1557503535796000000,1557503983783000000,5,0,4096,3
86,4,593,1557344866363000000,1557347698745000000,1557344866363000000,1557347698745000000,1557344866363000000,1557347698745000000,5,0,4096,3
87,4,593,1557319437714000000,1557320101918000000,1557319437714000000,1557320101918000000,1557319437714000000,1557320101918000000,5,0,4096,3
