,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,266,20,0,0,0,0,0,0,3,0,0,0,0
1,267,33,0,0,0,0,0,0,3,0,0,0,0
2,268,33,0,0,0,0,0,0,3,0,0,0,0
3,269,36,0,0,0,0,0,0,3,0,0,0,0
4,270,36,0,0,0,0,0,0,3,0,0,0,0
5,271,37,0,0,0,0,0,0,3,0,0,0,0
6,272,38,0,0,0,0,0,0,3,0,0,0,0
7,273,41,0,0,0,0,0,0,3,0,0,0,0
8,275,72,0,0,0,0,0,0,3,0,0,0,0
9,276,81,0,0,0,0,0,0,3,0,0,0,0
10,277,88,0,0,0,0,0,0,3,0,0,0,0
11,278,90,0,0,0,0,0,0,3,0,0,0,0
12,280,96,0,0,0,0,0,0,3,0,0,0,0
13,281,97,0,0,0,0,0,0,3,0,0,0,0
14,282,123,0,0,0,0,0,0,3,0,0,0,0
15,283,143,0,0,0,0,0,0,3,0,0,0,0
16,285,149,0,0,0,0,0,0,3,0,0,0,0
17,286,170,0,0,0,0,0,0,3,0,0,0,0
18,287,170,0,0,0,0,0,0,3,0,0,0,0
19,289,186,0,0,0,0,0,0,3,0,0,0,0
20,290,204,0,0,0,0,0,0,3,0,0,0,0
21,292,242,0,0,0,0,0,0,3,0,0,0,0
22,293,243,0,0,0,0,0,0,3,0,0,0,0
23,294,244,0,0,0,0,0,0,3,0,0,0,0
24,298,0,0,0,0,0,0,0,3,0,0,0,0
25,300,0,0,0,0,0,0,0,3,0,0,0,0
26,301,0,0,0,0,0,0,0,3,0,0,0,0
27,302,0,0,0,0,0,0,0,3,0,0,0,0
28,303,0,0,0,0,0,0,0,3,0,0,0,0
