,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,12,17,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,4688341000000,4688341000000
1,13,10,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,3800136000000,3800136000000
2,13,20,1557240360191000000,1557240360191000000,1557240360191000000,1557240360191000000,1557240360191000000,1557240360191000000,0,0,0,2049421000000,2049421000000
3,1,11,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,1557237722783000000,0,0,0,4686829000000,4686829000000
4,13,19,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,1557238609477000000,0,0,0,3800135000000,3800135000000
5,0,25,1557436763543000000,1557436763543000000,1557436763543000000,1557436763543000000,1557436763543000000,1557436763543000000,0,0,0,-195338446000000,-195338446000000
6,8,31,1557733225322000000,1557733225322000000,1557733225322000000,1557733225322000000,1557733225322000000,1557733225322000000,0,0,0,-491800239000000,-491800239000000
7,8,32,1557783962983000000,1557783962983000000,1557783962983000000,1557783962983000000,1557783962983000000,1557783962983000000,0,0,0,-543965682000000,-543965682000000
8,18,36,1558052192086000000,1558052192086000000,1558052192086000000,1558052192086000000,1558052192086000000,1558052192086000000,0,0,0,-26083613000000,-26083613000000
9,18,37,1557794119289000000,1557794119289000000,1557794119289000000,1557794119289000000,1557794119289000000,1557794119289000000,0,0,0,-39912361000000,-39912361000000
10,21,39,1557327300507000000,1557327300507000000,1557327300507000000,1557327300507000000,1557327300507000000,1557327300507000000,0,0,0,-85875382000000,-85875382000000
11,21,40,1558025164338000000,1558025164338000000,1558025164338000000,1558025164338000000,1558025164338000000,1558025164338000000,0,0,0,-787441130000000,-787441130000000
12,11,43,1557240939305000000,1557240939305000000,1557240939305000000,1557240939305000000,1557240939305000000,1557240939305000000,0,0,0,-4194343000000,-4194343000000
13,17,44,1558112928633000000,1558112928633000000,1558112928633000000,1558112928633000000,1558112928633000000,1558112928633000000,0,0,0,-86820160000000,-86820160000000
14,10,48,1557675666681000000,1557675666681000000,1557675666681000000,1557675666681000000,1557675666681000000,1557675666681000000,0,0,0,-434241584000000,-434241584000000
15,10,50,1557675668282000000,1557675668282000000,1557675668282000000,1557675668282000000,1557675668282000000,1557675668282000000,0,0,0,-434243199000000,-434243199000000
16,10,54,1557739160096000000,1557739160096000000,1557739160096000000,1557739160096000000,1557739160096000000,1557739160096000000,0,0,0,-497734971000000,-497734971000000
17,10,55,1557739161130000000,1557739161130000000,1557739161130000000,1557739161130000000,1557739161130000000,1557739161130000000,0,0,0,-497736005000000,-497736005000000
18,19,62,1558031338220000000,1558031338220000000,1558031338220000000,1558031338220000000,1558031338220000000,1558031338220000000,0,0,0,-10528214000000,-10528214000000
