,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,24,0,0,0,0,0,0,0,3,0,0,0,0
1,26,0,0,0,0,0,0,0,3,0,0,0,0
2,27,0,0,0,0,0,0,0,3,0,0,0,0
3,28,4,0,0,0,0,0,0,3,0,0,0,0
4,29,4,0,0,0,0,0,0,3,0,0,0,0
5,30,4,0,0,0,0,0,0,3,0,0,0,0
6,33,8,0,0,0,0,0,0,3,0,0,0,0
7,34,8,0,0,0,0,0,0,3,0,0,0,0
8,35,9,0,0,0,0,0,0,3,0,0,0,0
9,38,18,0,0,0,0,0,0,3,0,0,0,0
10,41,21,0,0,0,0,0,0,3,0,0,0,0
11,42,21,0,0,0,0,0,0,3,0,0,0,0
12,45,10,0,0,0,0,0,0,3,0,0,0,0
13,46,10,0,0,0,0,0,0,3,0,0,0,0
14,47,10,0,0,0,0,0,0,3,0,0,0,0
15,49,10,0,0,0,0,0,0,3,0,0,0,0
16,51,10,0,0,0,0,0,0,3,0,0,0,0
17,52,10,0,0,0,0,0,0,3,0,0,0,0
18,53,10,0,0,0,0,0,0,3,0,0,0,0
19,56,10,0,0,0,0,0,0,3,0,0,0,0
20,57,10,0,0,0,0,0,0,3,0,0,0,0
21,58,20,0,0,0,0,0,0,3,0,0,0,0
22,59,19,0,0,0,0,0,0,3,0,0,0,0
23,60,19,0,0,0,0,0,0,3,0,0,0,0
24,61,19,0,0,0,0,0,0,3,0,0,0,0
