,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,2,120,1557242696224000000,1557242696224000000,1557242696224000000,1557242696224000000,1557242696224000000,1557242696224000000,5,0,49152,3
1,4,120,1557243358905000000,1557243358906000000,1557243358905000000,1557243358906000000,1557243358905000000,1557243358906000000,5,0,8192,3
2,3,120,1557236783571000000,1557236783571000000,1557236783571000000,1557236783571000000,1557236783571000000,1557236783571000000,5,0,49152,3
3,7,120,1557234341417000000,1557239293258000000,1557234341417000000,1557239293258000000,1557234341417000000,1557239293258000000,5,0,16384,3
4,6,120,1557241149891000000,1557241149891000000,1557241149891000000,1557241149891000000,1557241149891000000,1557241149891000000,5,0,8192,3
5,5,120,1557234657695000000,1557243365044000000,1557234657695000000,1557243365044000000,1557234657695000000,1557243365044000000,5,0,16384,3
6,9,120,1557234335020000000,1557234335021000000,1557234335020000000,1557234335021000000,1557234335020000000,1557234335021000000,5,0,4096,3
7,8,120,1557238390599000000,1557238390599000000,1557238390599000000,1557238390599000000,1557238390599000000,1557238390599000000,5,0,49152,3
8,11,120,1557240146117000000,1557243558432000000,1557240146117000000,1557243558432000000,1557240146117000000,1557243558432000000,5,0,40960,3
9,10,120,1557243560686000000,1557243560686000000,1557243560686000000,1557243560686000000,1557243560686000000,1557243560686000000,5,0,16384,3
10,14,120,1557238992150000000,1557241152204000000,1557238992150000000,1557241152204000000,1557238992150000000,1557241152204000000,5,0,16384,3
11,13,120,1557239972260000000,1557239986026000000,1557239972260000000,1557239986026000000,1557239972260000000,1557239986026000000,5,0,40960,3
12,12,120,1557234668668000000,1557241472140000000,1557234668668000000,1557241472140000000,1557234668668000000,1557241472140000000,5,0,16384,3
13,18,120,1557242325639000000,1557242325639000000,1557242325639000000,1557242325639000000,1557242325639000000,1557242325639000000,5,0,627,3
14,17,120,1557240728807000000,1557241882209000000,1557240728807000000,1557241882209000000,1557240728807000000,1557241882209000000,5,0,8192,3
15,15,120,1557234340433000000,1557242546220000000,1557234340433000000,1557242546220000000,1557234340433000000,1557242546220000000,5,0,8192,3
16,19,120,1557238390541000000,1557238390541000000,1557238390541000000,1557238390541000000,1557238390541000000,1557238390541000000,5,0,2639,3
17,20,120,1557237703339000000,1557237703339000000,1557237703339000000,1557237703339000000,1557237703339000000,1557237703339000000,5,0,627,3
18,26,120,1557239986691000000,1557240147036000000,1557239986691000000,1557240147036000000,1557239986691000000,1557240147036000000,5,0,16384,3
19,25,120,1557234657626000000,1557234667273000000,1557234657626000000,1557234667273000000,1557234657626000000,1557234667273000000,5,0,627,3
20,24,120,1557237826995000000,1557237826995000000,1557237826995000000,1557237826995000000,1557237826995000000,1557237826995000000,5,0,4096,3
21,23,120,1557238281265000000,1557239839051000000,1557238281265000000,1557239839051000000,1557238281265000000,1557239839051000000,5,0,627,3
22,21,120,1557241856857000000,1557242552360000000,1557241856857000000,1557242552360000000,1557241856857000000,1557242552360000000,5,0,16384,3
23,27,120,1557242326877000000,1557242326877000000,1557242326877000000,1557242326877000000,1557242326877000000,1557242326877000000,5,0,16384,3
24,30,120,1557239284187000000,1557239379072000000,1557239284187000000,1557239379072000000,1557239284187000000,1557239379072000000,5,0,8192,3
25,29,120,1557238985407000000,1557241471862000000,1557238985407000000,1557241471862000000,1557238985407000000,1557241471862000000,5,0,8192,3
26,28,120,1557236752409000000,1557238307597000000,1557236752409000000,1557238307597000000,1557236752409000000,1557238307597000000,5,0,16384,3
27,31,120,1557238849281000000,1557238849281000000,1557238849281000000,1557238849281000000,1557238849281000000,1557238849281000000,5,0,627,3
28,32,120,1557242691929000000,1557242691930000000,1557242691929000000,1557242691930000000,1557242691929000000,1557242691930000000,5,0,4096,3
