,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,619,160,0,0,0,0,0,0,3,0,0,0,0
1,620,162,0,0,0,0,0,0,3,0,0,0,0
2,621,183,0,0,0,0,0,0,3,0,0,0,0
3,622,193,0,0,0,0,0,0,3,0,0,0,0
4,623,198,0,0,0,0,0,0,3,0,0,0,0
5,624,225,0,0,0,0,0,0,3,0,0,0,0
6,625,237,0,0,0,0,0,0,3,0,0,0,0
7,626,237,0,0,0,0,0,0,3,0,0,0,0
8,627,237,0,0,0,0,0,0,3,0,0,0,0
9,630,243,0,0,0,0,0,0,3,0,0,0,0
10,632,285,0,0,0,0,0,0,3,0,0,0,0
11,633,289,0,0,0,0,0,0,3,0,0,0,0
12,634,353,0,0,0,0,0,0,3,0,0,0,0
13,635,356,0,0,0,0,0,0,3,0,0,0,0
14,636,396,0,0,0,0,0,0,3,0,0,0,0
15,637,396,0,0,0,0,0,0,3,0,0,0,0
16,639,573,0,0,0,0,0,0,3,0,0,0,0
17,642,594,0,0,0,0,0,0,3,0,0,0,0
18,643,26,0,0,0,0,0,0,3,0,0,0,0
19,648,56,0,0,0,0,0,0,3,0,0,0,0
20,649,73,0,0,0,0,0,0,3,0,0,0,0
21,651,79,0,0,0,0,0,0,3,0,0,0,0
22,653,92,0,0,0,0,0,0,3,0,0,0,0
23,654,100,0,0,0,0,0,0,3,0,0,0,0
24,656,122,0,0,0,0,0,0,3,0,0,0,0
25,657,150,0,0,0,0,0,0,3,0,0,0,0
