,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,48,14,0,0,0,0,0,0,3,0,0,0,0
1,49,38,0,0,0,0,0,0,3,0,0,0,0
2,50,43,0,0,0,0,0,0,3,0,0,0,0
3,51,25,0,0,0,0,0,0,3,0,0,0,0
4,52,25,0,0,0,0,0,0,3,0,0,0,0
5,54,25,0,0,0,0,0,0,3,0,0,0,0
6,56,25,0,0,0,0,0,0,3,0,0,0,0
7,58,25,0,0,0,0,0,0,3,0,0,0,0
8,59,25,0,0,0,0,0,0,3,0,0,0,0
9,60,25,0,0,0,0,0,0,3,0,0,0,0
10,61,25,0,0,0,0,0,0,3,0,0,0,0
11,62,25,0,0,0,0,0,0,3,0,0,0,0
12,63,25,0,0,0,0,0,0,3,0,0,0,0
13,64,25,0,0,0,0,0,0,3,0,0,0,0
14,65,25,0,0,0,0,0,0,3,0,0,0,0
15,66,25,0,0,0,0,0,0,3,0,0,0,0
16,68,25,0,0,0,0,0,0,3,0,0,0,0
17,70,25,0,0,0,0,0,0,3,0,0,0,0
18,71,25,0,0,0,0,0,0,3,0,0,0,0
19,73,25,0,0,0,0,0,0,3,0,0,0,0
20,74,25,0,0,0,0,0,0,3,0,0,0,0
21,75,25,0,0,0,0,0,0,3,0,0,0,0
22,77,25,0,0,0,0,0,0,3,0,0,0,0
23,78,31,0,0,0,0,0,0,3,0,0,0,0
24,81,0,0,0,0,0,0,0,3,0,0,0,0
25,83,0,0,0,0,0,0,0,3,0,0,0,0
