,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,43,98,1557590725610000000,1557590725610000000,1557590725610000000,1557590725610000000,1557590725610000000,1557590725610000000,0,0,0,186000000,186000000
1,46,43,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,1557268967797000000,0,0,0,321757999000000,321757999000000
2,0,1,1557590725796000000,1557590725796000000,1557590725796000000,1557590725796000000,1557590725796000000,1557590725796000000,0,0,0,0,0
3,98,0,1557590725704000000,1557590725704000000,1557590725704000000,1557590725704000000,1557590725704000000,1557590725704000000,0,0,0,92000000,92000000
4,17,147,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,1557253466173000000,0,0,0,20741858000000,20741858000000
5,82,150,1557675667414000000,1557675667414000000,1557675667414000000,1557675667414000000,1557675667414000000,1557675667414000000,0,0,0,-434242331000000,-434242331000000
6,43,156,1557434796525000000,1557434796525000000,1557434796525000000,1557434796525000000,1557434796525000000,1557434796525000000,0,0,0,-1152000000,-1152000000
7,43,159,1557757663415000000,1557757663415000000,1557757663415000000,1557757663415000000,1557757663415000000,1557757663415000000,0,0,0,-3456487000000,-3456487000000
8,43,163,1558026109078000000,1558026109078000000,1558026109078000000,1558026109078000000,1558026109078000000,1558026109078000000,0,0,0,-5299056000000,-5299056000000
9,43,167,1557674407270000000,1557674407270000000,1557674407270000000,1557674407270000000,1557674407270000000,1557674407270000000,0,0,0,-434409969000000,-434409969000000
10,43,169,1557245501001000000,1557245501001000000,1557245501001000000,1557245501001000000,1557245501001000000,1557245501001000000,0,0,0,-4074970000000,-4074970000000
11,0,178,1558119069925000000,1558119069925000000,1558119069925000000,1558119069925000000,1558119069925000000,1558119069925000000,0,0,0,-92961452000000,-92961452000000
