,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,249,0,1557953289460000000,1557953289460000000,1557953289460000000,1557953289460000000,1557953289460000000,1557953289460000000,0,0,0,143419599000000,143419599000000
1,190,407,1557327301024000000,1557327301024000000,1557327301024000000,1557327301024000000,1557327301024000000,1557327301024000000,0,0,0,-85875899000000,-85875899000000
2,229,411,1558026106372000000,1558026106372000000,1558026106372000000,1558026106372000000,1558026106372000000,1558026106372000000,0,0,0,-4619000000,-4619000000
3,251,412,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,1557345565679000000,0,0,0,68615730000000,68615730000000
4,259,414,1557242335178000000,1557242335178000000,1557242335178000000,1557242335178000000,1557242335178000000,1557242335178000000,0,0,0,-910095000000,-910095000000
5,275,416,1557793935599000000,1557793935599000000,1557793935599000000,1557793935599000000,1557793935599000000,1557793935599000000,0,0,0,-553938298000000,-553938298000000
6,301,417,1558042398083000000,1558042398083000000,1558042398083000000,1558042398083000000,1558042398083000000,1558042398083000000,0,0,0,-16289556000000,-16289556000000
7,327,418,1557662595593000000,1557662595593000000,1557662595593000000,1557662595593000000,1557662595593000000,1557662595593000000,0,0,0,-421170496000000,-421170496000000
8,330,420,1557528496406000000,1557528496406000000,1557528496406000000,1557528496406000000,1557528496406000000,1557528496406000000,0,0,0,-287071309000000,-287071309000000
9,384,425,1557662595613000000,1557662595613000000,1557662595613000000,1557662595613000000,1557662595613000000,1557662595613000000,0,0,0,-421170530000000,-421170530000000
10,41,427,1558026146899000000,1558026146899000000,1558026146899000000,1558026146899000000,1558026146899000000,1558026146899000000,0,0,0,-45146000000,-45146000000
11,50,429,1557324110951000000,1557324110951000000,1557324110951000000,1557324110951000000,1557324110951000000,1557324110951000000,0,0,0,-82685868000000,-82685868000000
12,0,437,1558102827574000000,1558102827574000000,1558102827574000000,1558102827574000000,1558102827574000000,1558102827574000000,0,0,0,-76719047000000,-76719047000000
13,439,440,1557240193804000000,1557240193804000000,1557240193804000000,1557240193804000000,1557240193804000000,1557240193804000000,0,0,0,-3448842000000,-3448842000000
14,0,439,1557240187998000000,1557240187998000000,1557240187998000000,1557240187998000000,1557240187998000000,1557240187998000000,0,0,0,-3443036000000,-3443036000000
15,0,444,1557441601017000000,1557441601017000000,1557441601017000000,1557441601017000000,1557441601017000000,1557441601017000000,0,0,0,-200175892000000,-200175892000000
16,0,446,1558026679335000000,1558026679335000000,1558026679335000000,1558026679335000000,1558026679335000000,1558026679335000000,0,0,0,-4515000000,-4515000000
17,0,447,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,1558026677337000000,0,0,0,-2517000000,-2517000000
