,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,408,198,0,0,0,0,0,0,3,0,0,0,0
1,409,210,0,0,0,0,0,0,3,0,0,0,0
2,410,222,0,0,0,0,0,0,3,0,0,0,0
3,413,252,0,0,0,0,0,0,3,0,0,0,0
4,415,265,0,0,0,0,0,0,3,0,0,0,0
5,419,327,0,0,0,0,0,0,3,0,0,0,0
6,421,332,0,0,0,0,0,0,3,0,0,0,0
7,422,352,0,0,0,0,0,0,3,0,0,0,0
8,423,357,0,0,0,0,0,0,3,0,0,0,0
9,424,362,0,0,0,0,0,0,3,0,0,0,0
10,426,15,0,0,0,0,0,0,3,0,0,0,0
11,428,42,0,0,0,0,0,0,3,0,0,0,0
12,430,52,0,0,0,0,0,0,3,0,0,0,0
13,431,76,0,0,0,0,0,0,3,0,0,0,0
14,432,84,0,0,0,0,0,0,3,0,0,0,0
15,433,145,0,0,0,0,0,0,3,0,0,0,0
16,434,146,0,0,0,0,0,0,3,0,0,0,0
17,435,175,0,0,0,0,0,0,3,0,0,0,0
18,436,0,0,0,0,0,0,0,3,0,0,0,0
19,438,0,0,0,0,0,0,0,3,0,0,0,0
20,441,0,0,0,0,0,0,0,3,0,0,0,0
21,442,0,0,0,0,0,0,0,3,0,0,0,0
22,443,0,0,0,0,0,0,0,3,0,0,0,0
23,445,0,0,0,0,0,0,0,3,0,0,0,0
24,448,0,0,0,0,0,0,0,3,0,0,0,0
25,449,0,0,0,0,0,0,0,3,0,0,0,0
26,450,0,0,0,0,0,0,0,3,0,0,0,0
27,451,0,0,0,0,0,0,0,3,0,0,0,0
28,452,0,0,0,0,0,0,0,3,0,0,0,0
