,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,2,0,1558119024024000000,1558119024024000000,1558119024024000000,1558119024024000000,1558119024024000000,1558119024024000000,4,0,514,2
1,2,0,1558119056206000000,1558119056206000000,1558119056206000000,1558119056206000000,1558119056206000000,1558119056206000000,4,0,333,2
2,2,0,1558119024015000000,1558119056197000000,1558119024015000000,1558119056197000000,1558119024015000000,1558119056197000000,4,0,514,2
3,2,0,1558118808070000000,1558118808070000000,1558118808070000000,1558118808070000000,1558118808070000000,1558118808070000000,4,0,333,2
4,2,1,1558118807832000000,1558118940820000000,1558118807832000000,1558118940820000000,1558118807832000000,1558118940820000000,4,0,227,2
5,2,1,1558118807855000000,1558118807855000000,1558118807855000000,1558118807855000000,1558118807855000000,1558118807855000000,4,0,227,2
6,2,2,1558117730840000000,1558117840820000000,1558117730840000000,1558117840820000000,1558117730840000000,1558117840820000000,4,0,398,2
7,2,2,1558117730943000000,1558117730944000000,1558117730943000000,1558117730944000000,1558117730943000000,1558117730944000000,4,0,135,2
8,2,2,1558117730950000000,1558117730951000000,1558117730950000000,1558117730951000000,1558117730950000000,1558117730951000000,4,0,331,2
9,2,3,1558117731032000000,1558117840819000000,1558117731032000000,1558117840819000000,1558117731032000000,1558117840819000000,4,0,274,2
10,2,4,1558117731255000000,1558117731268000000,1558117731255000000,1558117731268000000,1558117731255000000,1558117731268000000,4,0,1460,2
11,2,4,1558117731247000000,1558117731248000000,1558117731247000000,1558117731248000000,1558117731247000000,1558117731248000000,4,0,0,2
12,2,5,1558118807898000000,1558118940820000000,1558118807898000000,1558118940820000000,1558118807898000000,1558118940820000000,4,0,337,2
