,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,2,16,1557270725844000000,1557270725844000000,1557270725844000000,1557270725844000000,1557270725844000000,1557270725844000000,0,0,0,164069910000000,164069910000000
1,0,1,1557434795754000000,1557434795754000000,1557434795754000000,1557434795754000000,1557434795754000000,1557434795754000000,0,0,0,0,0
2,18,0,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,1557434795373000000,0,0,0,381000000,381000000
3,2,11,1557283740563000000,1557283740563000000,1557283740563000000,1557283740563000000,1557283740563000000,1557283740563000000,0,0,0,151055191000000,151055191000000
4,2,9,1557320340746000000,1557320340746000000,1557320340746000000,1557320340746000000,1557320340746000000,1557320340746000000,0,0,0,114455008000000,114455008000000
5,17,18,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,1557434794073000000,0,0,0,1681000000,1681000000
6,5,19,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,1557242126529000000,0,0,0,-4405083000000,-4405083000000
7,5,22,1558044530639000000,1558044530639000000,1558044530639000000,1558044530639000000,1558044530639000000,1558044530639000000,0,0,0,-18422166000000,-18422166000000
8,5,24,1557760974328000000,1557760974328000000,1557760974328000000,1557760974328000000,1557760974328000000,1557760974328000000,0,0,0,-520977027000000,-520977027000000
9,5,25,1558024225942000000,1558024225942000000,1558024225942000000,1558024225942000000,1558024225942000000,1558024225942000000,0,0,0,-786502734000000,-786502734000000
10,5,27,1558030092722000000,1558030092722000000,1558030092722000000,1558030092722000000,1558030092722000000,1558030092722000000,0,0,0,-3984195000000,-3984195000000
11,5,28,1557416720171000000,1557416720171000000,1557416720171000000,1557416720171000000,1557416720171000000,1557416720171000000,0,0,0,-175295074000000,-175295074000000
12,5,33,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,1557598251834000000,0,0,0,-356826751000000,-356826751000000
13,5,37,1557739161157000000,1557739161157000000,1557739161157000000,1557739161157000000,1557739161157000000,1557739161157000000,0,0,0,-497736032000000,-497736032000000
14,5,40,1558046118545000000,1558046118545000000,1558046118545000000,1558046118545000000,1558046118545000000,1558046118545000000,0,0,0,-808395337000000,-808395337000000
15,5,42,1557846805868000000,1557846805868000000,1557846805868000000,1557846805868000000,1557846805868000000,1557846805868000000,0,0,0,-609083085000000,-609083085000000
16,5,43,1557417282082000000,1557417282082000000,1557417282082000000,1557417282082000000,1557417282082000000,1557417282082000000,0,0,0,-175856985000000,-175856985000000
17,5,44,1557836676773000000,1557836676773000000,1557836676773000000,1557836676773000000,1557836676773000000,1557836676773000000,0,0,0,-82469845000000,-82469845000000
18,15,45,1557245549713000000,1557245549713000000,1557245549713000000,1557245549713000000,1557245549713000000,1557245549713000000,0,0,0,-4123682000000,-4123682000000
19,0,47,1558024435628000000,1558024435628000000,1558024435628000000,1558024435628000000,1558024435628000000,1558024435628000000,0,0,0,-3625606000000,-3625606000000
20,0,48,1557758363174000000,1557758363174000000,1557758363174000000,1557758363174000000,1557758363174000000,1557758363174000000,0,0,0,-516938091000000,-516938091000000
21,0,53,1558024958787000000,1558024958787000000,1558024958787000000,1558024958787000000,1558024958787000000,1558024958787000000,0,0,0,-98107000000,-98107000000
