,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,20,5,0,0,0,0,0,0,3,0,0,0,0
1,21,5,0,0,0,0,0,0,3,0,0,0,0
2,23,5,0,0,0,0,0,0,3,0,0,0,0
3,26,5,0,0,0,0,0,0,3,0,0,0,0
4,29,5,0,0,0,0,0,0,3,0,0,0,0
5,30,5,0,0,0,0,0,0,3,0,0,0,0
6,31,5,0,0,0,0,0,0,3,0,0,0,0
7,32,5,0,0,0,0,0,0,3,0,0,0,0
8,34,5,0,0,0,0,0,0,3,0,0,0,0
9,35,5,0,0,0,0,0,0,3,0,0,0,0
10,36,5,0,0,0,0,0,0,3,0,0,0,0
11,38,5,0,0,0,0,0,0,3,0,0,0,0
12,39,5,0,0,0,0,0,0,3,0,0,0,0
13,41,5,0,0,0,0,0,0,3,0,0,0,0
14,46,16,0,0,0,0,0,0,3,0,0,0,0
15,49,0,0,0,0,0,0,0,3,0,0,0,0
16,50,0,0,0,0,0,0,0,3,0,0,0,0
17,51,0,0,0,0,0,0,0,3,0,0,0,0
18,52,0,0,0,0,0,0,0,3,0,0,0,0
19,54,0,0,0,0,0,0,0,3,0,0,0,0
20,55,0,0,0,0,0,0,0,3,0,0,0,0
