,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,27,0,0,0,0,0,0,0,3,0,0,0,0
1,29,2,0,0,0,0,0,0,3,0,0,0,0
2,30,4,0,0,0,0,0,0,3,0,0,0,0
3,31,4,0,0,0,0,0,0,3,0,0,0,0
4,32,4,0,0,0,0,0,0,3,0,0,0,0
5,34,4,0,0,0,0,0,0,3,0,0,0,0
6,35,4,0,0,0,0,0,0,3,0,0,0,0
7,36,14,0,0,0,0,0,0,3,0,0,0,0
8,38,14,0,0,0,0,0,0,3,0,0,0,0
9,39,14,0,0,0,0,0,0,3,0,0,0,0
10,41,14,0,0,0,0,0,0,3,0,0,0,0
11,43,15,0,0,0,0,0,0,3,0,0,0,0
12,45,16,0,0,0,0,0,0,3,0,0,0,0
13,46,16,0,0,0,0,0,0,3,0,0,0,0
14,48,19,0,0,0,0,0,0,3,0,0,0,0
15,49,19,0,0,0,0,0,0,3,0,0,0,0
16,50,19,0,0,0,0,0,0,3,0,0,0,0
17,51,20,0,0,0,0,0,0,3,0,0,0,0
18,53,20,0,0,0,0,0,0,3,0,0,0,0
19,54,22,0,0,0,0,0,0,3,0,0,0,0
20,55,22,0,0,0,0,0,0,3,0,0,0,0
21,56,21,0,0,0,0,0,0,3,0,0,0,0
22,57,11,0,0,0,0,0,0,3,0,0,0,0
23,58,1,0,0,0,0,0,0,3,0,0,0,0
24,59,1,0,0,0,0,0,0,3,0,0,0,0
25,60,1,0,0,0,0,0,0,3,0,0,0,0
26,63,17,0,0,0,0,0,0,3,0,0,0,0
27,66,23,0,0,0,0,0,0,3,0,0,0,0
28,67,23,0,0,0,0,0,0,3,0,0,0,0
29,68,23,0,0,0,0,0,0,3,0,0,0,0
30,69,23,0,0,0,0,0,0,3,0,0,0,0
31,70,23,0,0,0,0,0,0,3,0,0,0,0
32,71,7,0,0,0,0,0,0,3,0,0,0,0
