,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,25,6,0,0,0,0,0,0,3,0,0,0,0
1,26,8,0,0,0,0,0,0,3,0,0,0,0
2,28,9,0,0,0,0,0,0,3,0,0,0,0
3,29,9,0,0,0,0,0,0,3,0,0,0,0
4,30,9,0,0,0,0,0,0,3,0,0,0,0
5,31,11,0,0,0,0,0,0,3,0,0,0,0
6,32,11,0,0,0,0,0,0,3,0,0,0,0
7,33,11,0,0,0,0,0,0,3,0,0,0,0
8,34,11,0,0,0,0,0,0,3,0,0,0,0
9,35,11,0,0,0,0,0,0,3,0,0,0,0
10,36,11,0,0,0,0,0,0,3,0,0,0,0
11,40,16,0,0,0,0,0,0,3,0,0,0,0
12,45,18,0,0,0,0,0,0,3,0,0,0,0
13,46,18,0,0,0,0,0,0,3,0,0,0,0
14,47,14,0,0,0,0,0,0,3,0,0,0,0
15,48,4,0,0,0,0,0,0,3,0,0,0,0
16,49,23,0,0,0,0,0,0,3,0,0,0,0
17,50,23,0,0,0,0,0,0,3,0,0,0,0
18,52,7,0,0,0,0,0,0,3,0,0,0,0
19,53,7,0,0,0,0,0,0,3,0,0,0,0
20,54,7,0,0,0,0,0,0,3,0,0,0,0
21,55,7,0,0,0,0,0,0,3,0,0,0,0
22,58,7,0,0,0,0,0,0,3,0,0,0,0
23,61,3,0,0,0,0,0,0,3,0,0,0,0
24,62,3,0,0,0,0,0,0,3,0,0,0,0
25,63,3,0,0,0,0,0,0,3,0,0,0,0
