,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,14,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,1557237721827000000,0,0,0,5078890000000,5078890000000
1,24,4,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,1557236754249000000,0,0,0,6046468000000,6046468000000
2,12,1,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,1557237723208000000,0,0,0,5077509000000,5077509000000
3,10,7,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,1557238609476000000,0,0,0,4191241000000,4191241000000
4,24,17,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,1557237721271000000,0,0,0,5079446000000,5079446000000
5,14,3,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,1557237722759000000,0,0,0,5077958000000,5077958000000
6,2,23,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,1557237721446000000,0,0,0,5079271000000,5079271000000
7,8,27,1557424528339000000,1557424528339000000,1557424528339000000,1557424528339000000,1557424528339000000,1557424528339000000,0,0,0,-7400057000000,-7400057000000
8,11,37,1557764288234000000,1557764288234000000,1557764288234000000,1557764288234000000,1557764288234000000,1557764288234000000,0,0,0,-10081306000000,-10081306000000
9,11,38,1557441601595000000,1557441601595000000,1557441601595000000,1557441601595000000,1557441601595000000,1557441601595000000,0,0,0,-200176470000000,-200176470000000
10,13,39,1558029414546000000,1558029414546000000,1558029414546000000,1558029414546000000,1558029414546000000,1558029414546000000,0,0,0,-8604540000000,-8604540000000
11,16,41,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,1557238984597000000,0,0,0,-1262770000000,-1262770000000
12,16,42,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,1557408859563000000,0,0,0,8268719000000,8268719000000
13,18,43,1558026675120000000,1558026675120000000,1558026675120000000,1558026675120000000,1558026675120000000,1558026675120000000,0,0,0,-1673593000000,-1673593000000
14,18,44,1557739160139000000,1557739160139000000,1557739160139000000,1557739160139000000,1557739160139000000,1557739160139000000,0,0,0,-497735014000000,-497735014000000
15,7,51,1557771167647000000,1557771167647000000,1557771167647000000,1557771167647000000,1557771167647000000,1557771167647000000,0,0,0,-16960719000000,-16960719000000
16,7,56,1557340871138000000,1557340871138000000,1557340871138000000,1557340871138000000,1557340871138000000,1557340871138000000,0,0,0,-104116889000000,-104116889000000
17,7,57,1557757129784000000,1557757129784000000,1557757129784000000,1557757129784000000,1557757129784000000,1557757129784000000,0,0,0,-515704687000000,-515704687000000
18,7,59,1557327303562000000,1557327303562000000,1557327303562000000,1557327303562000000,1557327303562000000,1557327303562000000,0,0,0,-85878437000000,-85878437000000
19,7,60,1557242325580000000,1557242325580000000,1557242325580000000,1557242325580000000,1557242325580000000,1557242325580000000,0,0,0,0,0
