,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,22,18,0,0,0,0,0,0,3,0,0,0,0
1,24,18,0,0,0,0,0,0,3,0,0,0,0
2,25,18,0,0,0,0,0,0,3,0,0,0,0
3,27,0,0,0,0,0,0,0,3,0,0,0,0
4,28,0,0,0,0,0,0,0,3,0,0,0,0
5,29,2,0,0,0,0,0,0,3,0,0,0,0
6,30,2,0,0,0,0,0,0,3,0,0,0,0
7,32,2,0,0,0,0,0,0,3,0,0,0,0
8,34,5,0,0,0,0,0,0,3,0,0,0,0
9,36,5,0,0,0,0,0,0,3,0,0,0,0
10,37,5,0,0,0,0,0,0,3,0,0,0,0
11,38,6,0,0,0,0,0,0,3,0,0,0,0
12,40,7,0,0,0,0,0,0,3,0,0,0,0
13,41,7,0,0,0,0,0,0,3,0,0,0,0
14,42,7,0,0,0,0,0,0,3,0,0,0,0
15,43,7,0,0,0,0,0,0,3,0,0,0,0
16,45,9,0,0,0,0,0,0,3,0,0,0,0
17,46,10,0,0,0,0,0,0,3,0,0,0,0
18,48,12,0,0,0,0,0,0,3,0,0,0,0
19,49,12,0,0,0,0,0,0,3,0,0,0,0
20,50,13,0,0,0,0,0,0,3,0,0,0,0
21,51,4,0,0,0,0,0,0,3,0,0,0,0
22,53,4,0,0,0,0,0,0,3,0,0,0,0
23,54,4,0,0,0,0,0,0,3,0,0,0,0
24,55,4,0,0,0,0,0,0,3,0,0,0,0
25,56,16,0,0,0,0,0,0,3,0,0,0,0
26,57,16,0,0,0,0,0,0,3,0,0,0,0
27,59,16,0,0,0,0,0,0,3,0,0,0,0
28,61,16,0,0,0,0,0,0,3,0,0,0,0
29,63,16,0,0,0,0,0,0,3,0,0,0,0
30,64,16,0,0,0,0,0,0,3,0,0,0,0
31,65,16,0,0,0,0,0,0,3,0,0,0,0
32,66,19,0,0,0,0,0,0,3,0,0,0,0
33,68,20,0,0,0,0,0,0,3,0,0,0,0
