,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,8,354,1557241092179000000,1557241092179000000,1557241092179000000,1557241092179000000,1557241092179000000,1557241092179000000,4,0,0,3
1,14,184,1557236754220000000,1557236754233000000,1557236754220000000,1557236754233000000,1557236754220000000,1557236754233000000,4,0,0,3
2,8,188,1557241092170000000,1557241092170000000,1557241092170000000,1557241092170000000,1557241092170000000,1557241092170000000,4,0,0,3
3,8,176,1557239390928000000,1557239390928000000,1557239390928000000,1557239390928000000,1557239390928000000,1557239390928000000,4,0,299008,3
4,15,160,1557238385468000000,1557238385542000000,1557238385468000000,1557238385542000000,1557238385468000000,1557238385542000000,4,0,0,3
5,0,164,1557234335381000000,1557241425269000000,1557234335381000000,1557241425269000000,1557234335381000000,1557241425269000000,4,0,0,3
6,21,349,1557234652622000000,1557234652622000000,1557234652622000000,1557234652622000000,1557234652622000000,1557234652622000000,4,0,0,3
7,0,161,1557237720798000000,1557241424505000000,1557237720798000000,1557241424505000000,1557237720798000000,1557241424505000000,4,0,0,3
8,8,324,1557241092172000000,1557241092172000000,1557241092172000000,1557241092172000000,1557241092172000000,1557241092172000000,4,0,0,3
9,0,158,1557237721261000000,1557241425281000000,1557237721261000000,1557241425281000000,1557237721261000000,1557241425281000000,4,0,0,3
10,17,322,1557237867486000000,1557237867486000000,1557237867486000000,1557237867486000000,1557237867486000000,1557237867486000000,4,0,0,3
11,0,155,1557237721112000000,1557241424513000000,1557237721112000000,1557241424513000000,1557237721112000000,1557241424513000000,4,0,0,3
12,15,253,1557238385508000000,1557238390541000000,1557238385508000000,1557238390540000000,1557238385508000000,1557238390540000000,4,0,0,3
13,0,472,1557237721183000000,1557241424598000000,1557237721183000000,1557241424598000000,1557237721183000000,1557241424598000000,4,0,0,3
14,17,346,1557237867482000000,1557237867482000000,1557237867482000000,1557237867482000000,1557237867482000000,1557237867482000000,4,0,0,3
15,14,353,1557241143218000000,1557241144862000000,1557241143218000000,1557241144862000000,1557241143218000000,1557241144862000000,4,0,0,3
16,14,152,1557236754219000000,1557236754219000000,1557236754219000000,1557236754219000000,1557236754219000000,1557236754219000000,4,0,0,3
17,21,327,1557234652664000000,1557234652664000000,1557234652664000000,1557234652664000000,1557234652664000000,1557234652664000000,4,0,0,3
18,8,149,1557241092175000000,1557241092175000000,1557241092175000000,1557241092175000000,1557241092175000000,1557241092175000000,4,0,0,3
19,15,164,1557238385465000000,1557238385539000000,1557238385465000000,1557238385539000000,1557238385465000000,1557238385539000000,4,0,0,3
20,17,571,1557238984698000000,1557238984698000000,1557238984698000000,1557238984698000000,1557238984698000000,1557238984698000000,4,0,0,3
21,16,353,1557237698332000000,1557237698417000000,1557237698332000000,1557237698417000000,1557237698332000000,1557237698417000000,4,0,0,3
22,0,248,1557234335416000000,1557241466851000000,1557234335416000000,1557241466851000000,1557234335416000000,1557241466851000000,4,0,0,3
23,5,472,1557240140632000000,1557240342664000000,1557240141056000000,1557240342647000000,1557240141056000000,1557240342647000000,4,0,0,3
24,0,243,1557234335417000000,1557241466851000000,1557234335417000000,1557241466851000000,1557234335417000000,1557241466851000000,4,0,0,3
25,0,239,1557234335417000000,1557241466851000000,1557234335417000000,1557241466851000000,1557234335417000000,1557241466851000000,4,0,0,3
26,0,168,1557237721155000000,1557241424564000000,1557237721155000000,1557241424564000000,1557237721155000000,1557241424564000000,4,0,0,3
27,8,377,1557239390906000000,1557239390906000000,1557239390906000000,1557239390906000000,1557239390906000000,1557239390906000000,4,0,0,3
28,15,239,1557238385467000000,1557238385541000000,1557238385467000000,1557238385541000000,1557238385467000000,1557238385541000000,4,0,0,3
