,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,8,7,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,1557340283129000000,4,0,0,2
1,8,39,1557435090395000000,1557435090395000000,1557435090395000000,1557435090395000000,1557435090395000000,1557435090395000000,4,0,369,2
2,8,40,1557329623068000000,1557329623068000000,1557329623068000000,1557329623068000000,1557329623068000000,1557329623068000000,4,0,179,2
3,8,41,1557327838901000000,1557327838903000000,1557327838901000000,1557327838903000000,1557327838901000000,1557327838903000000,4,0,270,2
4,3,44,1557435090818000000,1557435091194000000,1557435090818000000,1557435091194000000,1557435090818000000,1557435091194000000,4,0,1,2
5,8,33,1557434355083000000,1557434355085000000,1557434355083000000,1557434355085000000,1557434355083000000,1557434355085000000,4,0,0,2
6,8,45,1557425386769000000,1557425499542000000,1557425386769000000,1557425499542000000,1557425386769000000,1557425499542000000,4,0,408,2
7,8,37,1557327507618000000,1557327507623000000,1557327507618000000,1557327507623000000,1557327507618000000,1557327507623000000,4,0,1460,2
8,8,46,1557435090411000000,1557435090414000000,1557435090411000000,1557435090414000000,1557435090411000000,1557435090414000000,4,0,1460,2
9,8,47,1557434355095000000,1557434355096000000,1557434355095000000,1557434355096000000,1557434355095000000,1557434355096000000,4,0,0,2
10,8,48,1557433375475000000,1557433375477000000,1557433375475000000,1557433375477000000,1557433375475000000,1557433375477000000,4,0,1460,2
11,8,23,1557434358105000000,1557434358106000000,1557434358105000000,1557434358106000000,1557434358105000000,1557434358106000000,4,0,221,2
12,8,49,1557340283136000000,1557340283144000000,1557340283136000000,1557340283144000000,1557340283136000000,1557340283144000000,4,0,1460,2
13,8,10,1557329623052000000,1557329689543000000,1557329623052000000,1557329689543000000,1557329623052000000,1557329689543000000,4,0,448,2
14,8,50,1557425386855000000,1557425499542000000,1557425386855000000,1557425499542000000,1557425386855000000,1557425499542000000,4,0,268,2
15,8,12,1557434355089000000,1557434355091000000,1557434355089000000,1557434355091000000,1557434355089000000,1557434355091000000,4,0,0,2
16,8,51,1557433375465000000,1557433375466000000,1557433375465000000,1557433375466000000,1557433375465000000,1557433375466000000,4,0,0,2
17,8,14,1557434358124000000,1557434358124000000,1557434358124000000,1557434358124000000,1557434358124000000,1557434358124000000,4,0,518,2
18,8,16,1557327838891000000,1557327929542000000,1557327838891000000,1557327929542000000,1557327838891000000,1557327929542000000,4,0,270,2
19,8,17,1557331852114000000,1557331999542000000,1557331852114000000,1557331999542000000,1557331852114000000,1557331999542000000,4,0,262,2
20,8,18,1557327507580000000,1557327507582000000,1557327507580000000,1557327507582000000,1557327507580000000,1557327507582000000,4,0,1460,2
21,8,29,1557425386926000000,1557425499542000000,1557425386926000000,1557425499542000000,1557425386926000000,1557425499542000000,4,0,354,2
22,8,0,1557425386883000000,1557425386884000000,1557425386883000000,1557425386884000000,1557425386883000000,1557425386884000000,4,0,148,2
