,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,OPTYPE,REL_TIME_START,REL_TIME_END
0,103,8,0,0,0,0,0,0,3,0,0,0,0
1,104,35,0,0,0,0,0,0,3,0,0,0,0
2,105,39,0,0,0,0,0,0,3,0,0,0,0
3,107,48,0,0,0,0,0,0,3,0,0,0,0
4,109,52,0,0,0,0,0,0,3,0,0,0,0
5,110,71,0,0,0,0,0,0,3,0,0,0,0
6,111,97,0,0,0,0,0,0,3,0,0,0,0
7,112,66,0,0,0,0,0,0,3,0,0,0,0
8,114,66,0,0,0,0,0,0,3,0,0,0,0
9,116,66,0,0,0,0,0,0,3,0,0,0,0
10,119,66,0,0,0,0,0,0,3,0,0,0,0
11,120,66,0,0,0,0,0,0,3,0,0,0,0
12,121,66,0,0,0,0,0,0,3,0,0,0,0
13,122,66,0,0,0,0,0,0,3,0,0,0,0
14,126,66,0,0,0,0,0,0,3,0,0,0,0
15,127,66,0,0,0,0,0,0,3,0,0,0,0
16,128,66,0,0,0,0,0,0,3,0,0,0,0
17,129,66,0,0,0,0,0,0,3,0,0,0,0
18,131,66,0,0,0,0,0,0,3,0,0,0,0
19,134,66,0,0,0,0,0,0,3,0,0,0,0
20,136,66,0,0,0,0,0,0,3,0,0,0,0
21,137,66,0,0,0,0,0,0,3,0,0,0,0
22,138,66,0,0,0,0,0,0,3,0,0,0,0
23,140,66,0,0,0,0,0,0,3,0,0,0,0
24,141,66,0,0,0,0,0,0,3,0,0,0,0
25,142,67,0,0,0,0,0,0,3,0,0,0,0
26,143,0,0,0,0,0,0,0,3,0,0,0,0
