,u,v,EVENT_START,EVENT_END,TIME_START,TIME_END,EVENT_START_STR,EVENT_END_STR,_label,IS_ALERT,ACCESS_AMOUNT,OPTYPE
0,25,111,1557940208776000000,1557940600665000000,1557940208776000000,1557940600665000000,1557940208776000000,1557940600665000000,5,0,4096,3
1,30,111,1557887795745000000,1557887795745000000,1557887795745000000,1557887795745000000,1557887795745000000,1557887795745000000,5,0,4096,3
2,33,111,1557936244468000000,1557937015911000000,1557936244468000000,1557937015911000000,1557936244468000000,1557937015911000000,5,0,4096,3
3,44,111,1557910917632000000,1557910917632000000,1557910917632000000,1557910917632000000,1557910917632000000,1557910917632000000,5,0,4096,3
4,112,209,1557849150735000000,1557850037337000000,1557849150735000000,1557850037337000000,1557849150735000000,1557850037337000000,5,0,4096,3
5,87,209,1557912202618000000,1557914908618000000,1557912202618000000,1557914908618000000,1557912202618000000,1557914908618000000,5,0,16384,3
6,86,209,1557889056127000000,1557892955155000000,1557889056127000000,1557892955155000000,1557889056127000000,1557892955155000000,5,0,8192,3
7,103,209,1557918613263000000,1557921834634000000,1557918613263000000,1557921834634000000,1557918613263000000,1557921834634000000,5,0,4096,3
8,96,209,1557847110542000000,1557847806193000000,1557847110542000000,1557847806193000000,1557847110542000000,1557847806193000000,5,0,221184,3
9,50,111,1557881859854000000,1557884018523000000,1557881859854000000,1557884018523000000,1557881859854000000,1557884018523000000,5,0,4096,3
10,97,209,1557909312957000000,1557911928138000000,1557909312957000000,1557911928138000000,1557909312957000000,1557911928138000000,5,0,4096,3
11,93,209,1557871765940000000,1557872663325000000,1557871765940000000,1557872663325000000,1557871765940000000,1557872663325000000,5,0,4096,3
12,10,209,1557881786189000000,1557881959440000000,1557881786189000000,1557881959440000000,1557881786189000000,1557881959440000000,5,0,155648,3
13,108,209,1557906267706000000,1557906447944000000,1557906267706000000,1557906447944000000,1557906267706000000,1557906447944000000,5,0,4096,3
14,98,209,1557878353860000000,1557879477500000000,1557878353860000000,1557879477500000000,1557878353860000000,1557879477500000000,5,0,4096,3
15,114,209,1557866830299000000,1557866977669000000,1557866830299000000,1557866977669000000,1557866830299000000,1557866977669000000,5,0,4096,3
16,84,111,1557847127061000000,1557847127061000000,1557847127061000000,1557847127061000000,1557847127061000000,1557847127061000000,5,0,4096,3
17,85,111,1557877769516000000,1557877769516000000,1557877769516000000,1557877769516000000,1557877769516000000,1557877769516000000,5,0,4096,3
18,99,111,1557941050711000000,1557941385742000000,1557941050711000000,1557941385742000000,1557941050711000000,1557941385742000000,5,0,4096,3
